freq_hz,h1_db,h2_target_db,h2_actual_db,h2_actual_linear,h2_actual_phase_rad,htotal_actual_db
3500000000.000000,-0.164100602,0.164100602,0.148893775,1.017289797104,3.010692959690,-0.015206827
3501000000.000000,-0.175570512,0.175570512,0.151123991,1.017551033076,2.990010808054,-0.024446521
3502000000.000000,-0.154273784,0.154273784,0.153240833,1.017799051164,2.969328656418,-0.001032951
3503000000.000000,-0.165442206,0.165442206,0.155248007,1.018034275839,2.948646504782,-0.010194199
3504000000.000000,-0.158579868,0.158579868,0.157149164,1.018257126368,2.927964353146,-0.001430704
3505000000.000000,-0.154807545,0.154807545,0.158947905,1.018468016735,2.907282201510,0.004140360
3506000000.000000,-0.169569100,0.169569100,0.160647778,1.018667355557,2.886600049873,-0.008921322
3507000000.000000,-0.166967694,0.166967694,0.162252276,1.018855546014,2.865917898237,-0.004715418
3508000000.000000,-0.156279824,0.156279824,0.163764844,1.019032985774,2.845235746601,0.007485020
3509000000.000000,-0.165279751,0.165279751,0.165188870,1.019200066927,2.824553594965,-0.000090881
3510000000.000000,-0.150140734,0.150140734,0.166527691,1.019357175920,2.803871443329,0.016386957
3511000000.000000,-0.179439056,0.179439056,0.167784590,1.019504693497,2.783189291693,-0.011654466
3512000000.000000,-0.184513000,0.184513000,0.168962796,1.019642994638,2.762507140057,-0.015550204
3513000000.000000,-0.173532709,0.173532709,0.170065487,1.019772448509,2.741824988420,-0.003467222
3514000000.000000,-0.175354634,0.175354634,0.171095784,1.019893418409,2.721142836784,-0.004258850
3515000000.000000,-0.166006177,0.166006177,0.172056757,1.020006261725,2.700460685148,0.006050580
3516000000.000000,-0.167506758,0.167506758,0.172951422,1.020111329885,2.679778533512,0.005444664
3517000000.000000,-0.166766882,0.166766882,0.173782739,1.020208968317,2.659096381876,0.007015857
3518000000.000000,-0.169317024,0.169317024,0.174553616,1.020299516418,2.638414230240,0.005236592
3519000000.000000,-0.154331056,0.154331056,0.175266907,1.020383307512,2.617732078604,0.020935851
3520000000.000000,-0.158923011,0.158923011,0.175925411,1.020460668824,2.597049926968,0.017002400
3521000000.000000,-0.188349100,0.188349100,0.176531873,1.020531921453,2.576367775331,-0.011817227
3522000000.000000,-0.166749621,0.166749621,0.177088985,1.020597380343,2.555685623695,0.010339364
3523000000.000000,-0.172576611,0.172576611,0.177599384,1.020657354267,2.535003472059,0.005022773
3524000000.000000,-0.171560323,0.171560323,0.178065652,1.020712145806,2.514321320423,0.006505329
3525000000.000000,-0.180408279,0.180408279,0.178490320,1.020762051337,2.493639168787,-0.001917959
3526000000.000000,-0.181852262,0.181852262,0.178875862,1.020807361016,2.472957017151,-0.002976400
3527000000.000000,-0.180027166,0.180027166,0.179224698,1.020848358775,2.452274865515,-0.000802468
3528000000.000000,-0.184836156,0.184836156,0.179539197,1.020885322312,2.431592713879,-0.005296959
3529000000.000000,-0.178079687,0.178079687,0.179821671,1.020918523090,2.410910562242,0.001741984
3530000000.000000,-0.167119296,0.167119296,0.180074380,1.020948226335,2.390228410606,0.012955084
3531000000.000000,-0.185674803,0.185674803,0.180299530,1.020974691043,2.369546258970,-0.005375273
3532000000.000000,-0.173063811,0.173063811,0.180499273,1.020998169981,2.348864107334,0.007435462
3533000000.000000,-0.175453857,0.175453857,0.180675710,1.021018909696,2.328181955698,0.005221853
3534000000.000000,-0.161585661,0.161585661,0.180830884,1.021037150531,2.307499804062,0.019245223
3535000000.000000,-0.159632396,0.159632396,0.180966791,1.021053126632,2.286817652426,0.021334395
3536000000.000000,-0.162110699,0.162110699,0.181085369,1.021067065969,2.266135500789,0.018974670
3537000000.000000,-0.174415910,0.174415910,0.181188507,1.021079190355,2.245453349153,0.006772597
3538000000.000000,-0.178910286,0.178910286,0.181278039,1.021089715465,2.224771197517,0.002367753
3539000000.000000,-0.181914189,0.181914189,0.181355749,1.021098850861,2.204089045881,-0.000558440
3540000000.000000,-0.192061341,0.192061341,0.181423367,1.021106800021,2.183406894245,-0.010637974
3541000000.000000,-0.155376310,0.155376310,0.181482574,1.021113760364,2.162724742609,0.026106264
3542000000.000000,-0.187501950,0.187501950,0.181534998,1.021119923286,2.142042590973,-0.005966952
3543000000.000000,-0.179059809,0.179059809,0.181582215,1.021125474188,2.121360439337,0.002522406
3544000000.000000,-0.191539437,0.191539437,0.181625752,1.021130592518,2.100678287700,-0.009913685
3545000000.000000,-0.181025948,0.181025948,0.181667086,1.021135451805,2.079996136064,0.000641138
3546000000.000000,-0.166179361,0.166179361,0.181707642,1.021140219699,2.059313984428,0.015528281
3547000000.000000,-0.179275305,0.179275305,0.181748797,1.021145058018,2.038631832792,0.002473492
3548000000.000000,-0.192013087,0.192013087,0.181791878,1.021150122786,2.017949681156,-0.010221209
3549000000.000000,-0.163522735,0.163522735,0.181838163,1.021155564285,1.997267529520,0.018315428
3550000000.000000,-0.192807641,0.192807641,0.181888882,1.021161527101,1.976585377884,-0.010918759
3551000000.000000,-0.167645626,0.167645626,0.181945217,1.021168150172,1.955903226247,0.014299591
3552000000.000000,-0.186479002,0.186479002,0.182008302,1.021175566846,1.935221074611,-0.004470700
