freq_hz,stage,equalized_real,equalized_imag,residual_real,residual_imag,residual_abs_percent
5947000000.000000,after_h1,1.001337351124e+00,1.238555356423e-01,1.337351123915e-03,1.238555356423e-01,12.386275557
5948000000.000000,after_h1,9.992204325527e-01,1.299917466615e-01,-7.795674472697e-04,1.299917466615e-01,12.999408419
5949000000.000000,after_h1,1.000345604319e+00,1.338537367933e-01,3.456043193875e-04,1.338537367933e-01,13.385418296
5950000000.000000,after_h1,9.980769030177e-01,1.492716528488e-01,-1.923096982349e-03,1.492716528488e-01,14.928404016
5951000000.000000,after_h1,9.971601635061e-01,1.576187998565e-01,-2.839836493887e-03,1.576187998565e-01,15.764438062
5952000000.000000,after_h1,9.955324307979e-01,1.623278043535e-01,-4.467569202093e-03,1.623278043535e-01,16.238927071
5953000000.000000,after_h1,9.928714558556e-01,1.749592488057e-01,-7.128544144356e-03,1.749592488057e-01,17.510441138
5954000000.000000,after_h1,9.934342204290e-01,1.826266048526e-01,-6.565779571049e-03,1.826266048526e-01,18.274459297
5955000000.000000,after_h1,9.896234882218e-01,1.975606790646e-01,-1.037651177821e-02,1.975606790646e-01,19.783299500
5956000000.000000,after_h1,9.889771336359e-01,2.040111571553e-01,-1.102286636408e-02,2.040111571553e-01,20.430872675
5957000000.000000,after_h1,9.869352612148e-01,2.121247280376e-01,-1.306473878517e-02,2.121247280376e-01,21.252667514
5958000000.000000,after_h1,9.864093817098e-01,2.165872194135e-01,-1.359061829018e-02,2.165872194135e-01,21.701319895
5959000000.000000,after_h1,9.839659878157e-01,2.251042919809e-01,-1.603401218426e-02,2.251042919809e-01,22.567461491
5960000000.000000,after_h1,9.805840982771e-01,2.350864078404e-01,-1.941590172287e-02,2.350864078404e-01,23.588682963
5961000000.000000,after_h1,9.783046550523e-01,2.427184696176e-01,-2.169534494774e-02,2.427184696176e-01,24.368615776
5962000000.000000,after_h1,9.778367529342e-01,2.471268221604e-01,-2.216324706580e-02,2.471268221604e-01,24.811867272
5963000000.000000,after_h1,9.764959075537e-01,2.526824890554e-01,-2.350409244627e-02,2.526824890554e-01,25.377328984
5964000000.000000,after_h1,9.737080860997e-01,2.623848394129e-01,-2.629191390026e-02,2.623848394129e-01,26.369882194
5965000000.000000,after_h1,9.752298685045e-01,2.631742950572e-01,-2.477013149546e-02,2.631742950572e-01,26.433741505
5966000000.000000,after_h1,9.715653887389e-01,2.741199013722e-01,-2.843461126106e-02,2.741199013722e-01,27.559072453
5967000000.000000,after_h1,9.695660785164e-01,2.797459101483e-01,-3.043392148361e-02,2.797459101483e-01,28.139651352
5968000000.000000,after_h1,9.674498053462e-01,2.860189378744e-01,-3.255019465377e-02,2.860189378744e-01,28.786515592
5969000000.000000,after_h1,9.646884565042e-01,2.936227162506e-01,-3.531154349577e-02,2.936227162506e-01,29.573840569
5970000000.000000,after_h1,9.630994198531e-01,3.000726710350e-01,-3.690058014689e-02,3.000726710350e-01,30.233302948
5971000000.000000,after_h1,9.636542645775e-01,3.009916065608e-01,-3.634573542247e-02,3.009916065608e-01,30.317809898
5972000000.000000,after_h1,9.610320412516e-01,3.085272064377e-01,-3.896795874844e-02,3.085272064377e-01,31.097835764
5973000000.000000,after_h1,9.595394239902e-01,3.108295954342e-01,-4.046057600980e-02,3.108295954342e-01,31.345190318
5974000000.000000,after_h1,9.554882029197e-01,3.244960855160e-01,-4.451179708026e-02,3.244960855160e-01,32.753474563
5975000000.000000,after_h1,9.559975384592e-01,3.218917333074e-01,-4.400246154076e-02,3.218917333074e-01,32.488537147
5976000000.000000,after_h1,9.564239833579e-01,3.230824483768e-01,-4.357601664210e-02,3.230824483768e-01,32.600787978
5977000000.000000,after_h1,9.546745122121e-01,3.258943074152e-01,-4.532548778795e-02,3.258943074152e-01,32.903115270
5978000000.000000,after_h1,9.513759326485e-01,3.325539588486e-01,-4.862406735147e-02,3.325539588486e-01,33.608992171
5979000000.000000,after_h1,9.519970824487e-01,3.365518994554e-01,-4.800291755131e-02,3.365518994554e-01,33.995802847
5980000000.000000,after_h1,9.519417269595e-01,3.371843871191e-01,-4.805827304048e-02,3.371843871191e-01,34.059199715
5981000000.000000,after_h1,9.487282399555e-01,3.415675467902e-01,-5.127176004446e-02,3.415675467902e-01,34.539424199
5982000000.000000,after_h1,9.496159550176e-01,3.424751379427e-01,-5.038404498239e-02,3.424751379427e-01,34.616148269
5983000000.000000,after_h1,9.475853812078e-01,3.463066996638e-01,-5.241461879219e-02,3.463066996638e-01,35.025079942
5984000000.000000,after_h1,9.490022082478e-01,3.437675384778e-01,-5.099779175224e-02,3.437675384778e-01,34.752970416
5985000000.000000,after_h1,9.466011482806e-01,3.502162468320e-01,-5.339885171943e-02,3.502162468320e-01,35.426382388
5986000000.000000,after_h1,9.487329981527e-01,3.461670979888e-01,-5.126700184731e-02,3.461670979888e-01,34.994280277
5987000000.000000,after_h1,9.448207688304e-01,3.526080637372e-01,-5.517923116957e-02,3.526080637372e-01,35.689941743
5988000000.000000,after_h1,9.450966680541e-01,3.557487128290e-01,-5.490333194589e-02,3.557487128290e-01,35.996044580
5989000000.000000,after_h1,9.459589753742e-01,3.510817915702e-01,-5.404102462575e-02,3.510817915702e-01,35.521663350
5990000000.000000,after_h1,9.466374591894e-01,3.544222553787e-01,-5.336254081063e-02,3.544222553787e-01,35.841693022
5991000000.000000,after_h1,9.450322653014e-01,3.522441819729e-01,-5.496773469858e-02,3.522441819729e-01,35.650724480
5992000000.000000,after_h1,9.465916036705e-01,3.541205194349e-01,-5.340839632952e-02,3.541205194349e-01,35.812539575
5993000000.000000,after_h1,9.450575510857e-01,3.532820496366e-01,-5.494244891435e-02,3.532820496366e-01,35.752885099
5994000000.000000,after_h1,9.470073499373e-01,3.482089524369e-01,-5.299265006272e-02,3.482089524369e-01,35.221824984
5995000000.000000,after_h1,9.481865793832e-01,3.498061113222e-01,-5.181342061685e-02,3.498061113222e-01,35.362260402
5996000000.000000,after_h1,9.477772609721e-01,3.488450492651e-01,-5.222273902788e-02,3.488450492651e-01,35.273231050
5997000000.000000,after_h1,9.469362800399e-01,3.505063708917e-01,-5.306371996006e-02,3.505063708917e-01,35.450031652
5998000000.000000,after_h1,9.487384947288e-01,3.469185975637e-01,-5.126150527115e-02,3.469185975637e-01,35.068540782
5999000000.000000,after_h1,9.503660588860e-01,3.433892202548e-01,-4.963394111403e-02,3.433892202548e-01,34.695775636
6000000000.000000,after_h1,9.519554674539e-01,3.399360398750e-01,-4.804453254610e-02,3.399360398750e-01,34.331441612
6001000000.000000,after_h1,9.513930256644e-01,3.394710155049e-01,-4.860697433555e-02,3.394710155049e-01,34.293324179
6002000000.000000,after_h1,9.538824318466e-01,3.352462566012e-01,-4.611756815339e-02,3.352462566012e-01,33.840343181
6003000000.000000,after_h1,9.541657251388e-01,3.339069681169e-01,-4.583427486115e-02,3.339069681169e-01,33.703804549
6004000000.000000,after_h1,9.533354300003e-01,3.314704516489e-01,-4.666456999974e-02,3.314704516489e-01,33.473906615
6005000000.000000,after_h1,9.573974035710e-01,3.267910971741e-01,-4.260259642896e-02,3.267910971741e-01,32.955637213
6006000000.000000,after_h1,9.577241053833e-01,3.263053107850e-01,-4.227589461667e-02,3.263053107850e-01,32.903253200
6007000000.000000,after_h1,9.589694944723e-01,3.170494936003e-01,-4.103050552774e-02,3.170494936003e-01,31.969342154
6008000000.000000,after_h1,9.614957317134e-01,3.122558453056e-01,-3.850426828660e-02,3.122558453056e-01,31.462086963
6009000000.000000,after_h1,9.642896190898e-01,3.060987952545e-01,-3.571038091022e-02,3.060987952545e-01,30.817479417
6010000000.000000,after_h1,9.642896451299e-01,3.055905189288e-01,-3.571035487006e-02,3.055905189288e-01,30.766994443
6011000000.000000,after_h1,9.659987247480e-01,2.979160677563e-01,-3.400127525199e-02,2.979160677563e-01,29.985007945
6012000000.000000,after_h1,9.664642108499e-01,2.959373242628e-01,-3.353578915011e-02,2.959373242628e-01,29.783141044
6013000000.000000,after_h1,9.686561887041e-01,2.902473010264e-01,-3.134381129587e-02,2.902473010264e-01,29.193480481
6014000000.000000,after_h1,9.705645671127e-01,2.837455755355e-01,-2.943543288734e-02,2.837455755355e-01,28.526828836
6015000000.000000,after_h1,9.726594515084e-01,2.775317347599e-01,-2.734054849164e-02,2.775317347599e-01,27.887518604
6016000000.000000,after_h1,9.729303792318e-01,2.732205451125e-01,-2.706962076818e-02,2.732205451125e-01,27.455824635
6017000000.000000,after_h1,9.762396946473e-01,2.680069935499e-01,-2.376030535273e-02,2.680069935499e-01,26.905817345
6018000000.000000,after_h1,9.756948079971e-01,2.660168566809e-01,-2.430519200293e-02,2.660168566809e-01,26.712489662
6019000000.000000,after_h1,9.799489882548e-01,2.556167419120e-01,-2.005101174518e-02,2.556167419120e-01,25.640195362
6020000000.000000,after_h1,9.803167970991e-01,2.513539158329e-01,-1.968320290087e-02,2.513539158329e-01,25.212342113
6021000000.000000,after_h1,9.823409370349e-01,2.421274494940e-01,-1.765906296515e-02,2.421274494940e-01,24.277055897
6022000000.000000,after_h1,9.847373509711e-01,2.378731406232e-01,-1.526264902893e-02,2.378731406232e-01,23.836228621
6023000000.000000,after_h1,9.854967687992e-01,2.329786549820e-01,-1.450323120079e-02,2.329786549820e-01,23.342964120
6024000000.000000,after_h1,9.879945946970e-01,2.250313701454e-01,-1.200540530303e-02,2.250313701454e-01,22.535138630
6025000000.000000,after_h1,9.899312159752e-01,2.129446025040e-01,-1.006878402481e-02,2.129446025040e-01,21.318251370
6026000000.000000,after_h1,9.912121734317e-01,2.112409983361e-01,-8.787826568344e-03,2.112409983361e-01,21.142371029
6027000000.000000,after_h1,9.923310473003e-01,2.022827643096e-01,-7.668952699750e-03,2.022827643096e-01,20.242808494
6028000000.000000,after_h1,9.931958385120e-01,2.021181050636e-01,-6.804161487970e-03,2.021181050636e-01,20.223260125
6029000000.000000,after_h1,9.953634318093e-01,1.897775849017e-01,-4.636568190723e-03,1.897775849017e-01,18.983421582
6030000000.000000,after_h1,9.977124766965e-01,1.782515840351e-01,-2.287523303469e-03,1.782515840351e-01,17.826626146
6031000000.000000,after_h1,9.989629651420e-01,1.734426785298e-01,-1.037034858018e-03,1.734426785298e-01,17.344577878
6032000000.000000,after_h1,9.996218109148e-01,1.666914344325e-01,-3.781890852024e-04,1.666914344325e-01,16.669186345
6033000000.000000,after_h1,1.001878525528e+00,1.593821870246e-01,1.878525528114e-03,1.593821870246e-01,15.939325707
6034000000.000000,after_h1,1.000806485202e+00,1.532695762208e-01,8.064852022631e-04,1.532695762208e-01,15.327169802
6035000000.000000,after_h1,1.003689079421e+00,1.469818525860e-01,3.689079421335e-03,1.469818525860e-01,14.702814117
6036000000.000000,after_h1,1.004857923919e+00,1.367948492966e-01,4.857923919070e-03,1.367948492966e-01,13.688108057
6037000000.000000,after_h1,1.006817157351e+00,1.294362232441e-01,6.817157351474e-03,1.294362232441e-01,12.961562221
6038000000.000000,after_h1,1.007717897872e+00,1.189811230371e-01,7.717897871684e-03,1.189811230371e-01,11.923117708
6039000000.000000,after_h1,1.005542014064e+00,1.189877944709e-01,5.542014063819e-03,1.189877944709e-01,11.911678787
6040000000.000000,after_h1,1.009470355804e+00,1.036547878295e-01,9.470355804293e-03,1.036547878295e-01,10.408651536
6041000000.000000,after_h1,1.009347082006e+00,1.008253535405e-01,9.347082005942e-03,1.008253535405e-01,10.125769037
6042000000.000000,after_h1,1.010756638860e+00,9.120127489957e-02,1.075663886000e-02,9.120127489957e-02,9.183342432
6043000000.000000,after_h1,1.009818403944e+00,8.984180629450e-02,9.818403944274e-03,8.984180629450e-02,9.037671832
6044000000.000000,after_h1,1.011899183849e+00,7.690316376176e-02,1.189918384886e-02,7.690316376176e-02,7.781829587
6045000000.000000,after_h1,1.011305296867e+00,7.600132890551e-02,1.130529686691e-02,7.600132890551e-02,7.683756720
6046000000.000000,after_h1,1.012445156094e+00,6.602550616996e-02,1.244515609447e-02,6.602550616996e-02,6.718816395
6047000000.000000,after_h1,1.013374684304e+00,6.247390714845e-02,1.337468430375e-02,6.247390714845e-02,6.388952383
6048000000.000000,after_h1,1.012955262949e+00,4.938739309144e-02,1.295526294909e-02,4.938739309144e-02,5.105833364
6049000000.000000,after_h1,1.014285043409e+00,4.843543922963e-02,1.428504340864e-02,4.843543922963e-02,5.049806173
6050000000.000000,after_h1,1.014214174774e+00,4.295074743594e-02,1.421417477432e-02,4.295074743594e-02,4.524167846
6051000000.000000,after_h1,1.014394514929e+00,3.825678253259e-02,1.439451492936e-02,3.825678253259e-02,4.087521828
6052000000.000000,after_h1,1.014250018739e+00,3.049617456305e-02,1.425001873918e-02,3.049617456305e-02,3.366124919
6053000000.000000,after_h1,1.014262561957e+00,2.308651476976e-02,1.426256195691e-02,2.308651476976e-02,2.713683544
6054000000.000000,after_h1,1.017182437386e+00,1.841622754942e-02,1.718243738602e-02,1.841622754942e-02,2.518717117
6055000000.000000,after_h1,1.016039477866e+00,8.532402287871e-03,1.603947786575e-02,8.532402287871e-03,1.816773896
6056000000.000000,after_h1,1.014403532820e+00,4.508129643208e-03,1.440353281980e-02,4.508129643208e-03,1.509254752
6057000000.000000,after_h1,1.015421344732e+00,1.965225622266e-03,1.542134473195e-02,1.965225622266e-03,1.554606011
6058000000.000000,after_h1,1.017072443853e+00,-2.328465554143e-03,1.707244385271e-02,-2.328465554143e-03,1.723049886
6059000000.000000,after_h1,1.015908664739e+00,-8.698940164354e-03,1.590866473949e-02,-8.698940164354e-03,1.813166219
6060000000.000000,after_h1,1.015683687064e+00,-1.732699318446e-02,1.568368706359e-02,-1.732699318446e-02,2.337098057
6061000000.000000,after_h1,1.015877983767e+00,-1.968335586662e-02,1.587798376724e-02,-1.968335586662e-02,2.528922432
6062000000.000000,after_h1,1.016187527500e+00,-1.897380750625e-02,1.618752750011e-02,-1.897380750625e-02,2.494075817
6063000000.000000,after_h1,1.015944824169e+00,-2.741084469721e-02,1.594482416886e-02,-2.741084469721e-02,3.171106786
6064000000.000000,after_h1,1.016460790722e+00,-2.949725340484e-02,1.646079072156e-02,-2.949725340484e-02,3.377936633
6065000000.000000,after_h1,1.017006631126e+00,-2.905736672379e-02,1.700663112621e-02,-2.905736672379e-02,3.366832433
6066000000.000000,after_h1,1.014651715084e+00,-3.698465897668e-02,1.465171508382e-02,-3.698465897668e-02,3.978112309
6067000000.000000,after_h1,1.017392131617e+00,-4.393996357369e-02,1.739213161700e-02,-4.393996357369e-02,4.725681582
6068000000.000000,after_h1,1.016900658480e+00,-4.298218134090e-02,1.690065848020e-02,-4.298218134090e-02,4.618549740
6069000000.000000,after_h1,1.014693756674e+00,-4.952671690838e-02,1.469375667445e-02,-4.952671690838e-02,5.166045076
6070000000.000000,after_h1,1.016756299135e+00,-4.821416602066e-02,1.675629913521e-02,-4.821416602066e-02,5.104291690
6071000000.000000,after_h1,1.015162054459e+00,-5.442718328789e-02,1.516205445878e-02,-5.442718328789e-02,5.649961218
6072000000.000000,after_h1,1.016595882123e+00,-5.147896101299e-02,1.659588212345e-02,-5.147896101299e-02,5.408795365
6073000000.000000,after_h1,1.017501670394e+00,-4.997716582096e-02,1.750167039351e-02,-4.997716582096e-02,5.295305062
6074000000.000000,after_h1,1.016983493588e+00,-5.811135673272e-02,1.698349358836e-02,-5.811135673272e-02,6.054228965
6075000000.000000,after_h1,1.015754102053e+00,-5.502885716268e-02,1.575410205266e-02,-5.502885716268e-02,5.723955671
6076000000.000000,after_h1,1.016804270091e+00,-5.527982524707e-02,1.680427009109e-02,-5.527982524707e-02,5.777752654
6077000000.000000,after_h1,1.016054923726e+00,-6.218010366184e-02,1.605492372641e-02,-6.218010366184e-02,6.421935742
6078000000.000000,after_h1,1.015855062552e+00,-6.282714107548e-02,1.585506255206e-02,-6.282714107548e-02,6.479685690
6079000000.000000,after_h1,1.016507327496e+00,-5.887294770135e-02,1.650732749634e-02,-5.887294770135e-02,6.114340383
6080000000.000000,after_h1,1.016902821705e+00,-5.838020600936e-02,1.690282170512e-02,-5.838020600936e-02,6.077790582
6081000000.000000,after_h1,1.016752576252e+00,-5.737696904491e-02,1.675257625199e-02,-5.737696904491e-02,5.977261403
6082000000.000000,after_h1,1.018038523937e+00,-5.658575269519e-02,1.803852393689e-02,-5.658575269519e-02,5.939137777
6083000000.000000,after_h1,1.017497916632e+00,-5.628576429839e-02,1.749791663237e-02,-5.628576429839e-02,5.894289057
6084000000.000000,after_h1,1.017649823170e+00,-5.639750579225e-02,1.764982317033e-02,-5.639750579225e-02,5.909479603
6085000000.000000,after_h1,1.017391342299e+00,-5.587898817761e-02,1.739134229914e-02,-5.587898817761e-02,5.852281698
6086000000.000000,after_h1,1.016544913141e+00,-5.165422307260e-02,1.654491314093e-02,-5.165422307260e-02,5.423921932
6087000000.000000,after_h1,1.018293583270e+00,-5.565168995597e-02,1.829358327032e-02,-5.565168995597e-02,5.858127503
6088000000.000000,after_h1,1.017381296719e+00,-5.055662120785e-02,1.738129671853e-02,-5.055662120785e-02,5.346102715
6089000000.000000,after_h1,1.018142662488e+00,-5.189874215361e-02,1.814266248757e-02,-5.189874215361e-02,5.497850161
6090000000.000000,after_h1,1.018245905060e+00,-5.168731373915e-02,1.824590505957e-02,-5.168731373915e-02,5.481324158
6091000000.000000,after_h1,1.017874361534e+00,-4.576919760474e-02,1.787436153449e-02,-4.576919760474e-02,4.913565151
6092000000.000000,after_h1,1.017540140149e+00,-4.280662481269e-02,1.754014014930e-02,-4.280662481269e-02,4.626082192
6093000000.000000,after_h1,1.019589856241e+00,-3.746453455583e-02,1.958985624101e-02,-3.746453455583e-02,4.227710748
6094000000.000000,after_h1,1.019955257716e+00,-3.454957048202e-02,1.995525771630e-02,-3.454957048202e-02,3.989843520
6095000000.000000,after_h1,1.019784967604e+00,-2.847841190650e-02,1.978496760386e-02,-2.847841190650e-02,3.467657549
6096000000.000000,after_h1,1.019583539079e+00,-3.185950331508e-02,1.958353907945e-02,-3.185950331508e-02,3.739709821
6097000000.000000,after_h1,1.018576227528e+00,-2.113018280686e-02,1.857622752803e-02,-2.113018280686e-02,2.813469130
6098000000.000000,after_h1,1.019108785022e+00,-2.551859092111e-02,1.910878502209e-02,-2.551859092111e-02,3.188015288
6099000000.000000,after_h1,1.020125649839e+00,-1.837910871465e-02,2.012564983936e-02,-1.837910871465e-02,2.725497053
6100000000.000000,after_h1,1.019537455214e+00,-1.291481583077e-02,1.953745521370e-02,-1.291481583077e-02,2.342017558
6101000000.000000,after_h1,1.019255572469e+00,-1.245617004649e-02,1.925557246911e-02,-1.245617004649e-02,2.293323447
6102000000.000000,after_h1,1.021933052821e+00,-2.235115635961e-03,2.193305282081e-02,-2.235115635961e-03,2.204664482
6103000000.000000,after_h1,1.020376514273e+00,3.798471900798e-03,2.037651427325e-02,3.798471900798e-03,2.072753537
6104000000.000000,after_h1,1.020870254812e+00,5.796906217348e-03,2.087025481164e-02,5.796906217348e-03,2.166037067
6105000000.000000,after_h1,1.020204776242e+00,1.078473859539e-02,2.020477624196e-02,1.078473859539e-02,2.290291618
6106000000.000000,after_h1,1.020344274400e+00,1.676750444317e-02,2.034427440001e-02,1.676750444317e-02,2.636358675
6107000000.000000,after_h1,1.018332122492e+00,2.055624625890e-02,1.833212249238e-02,2.055624625890e-02,2.754316567
6108000000.000000,after_h1,1.020392571784e+00,2.665212399475e-02,2.039257178351e-02,2.665212399475e-02,3.355879464
6109000000.000000,after_h1,1.019085880747e+00,3.385356870475e-02,1.908588074658e-02,3.385356870475e-02,3.886302816
6110000000.000000,after_h1,1.020279117948e+00,4.019581644967e-02,2.027911794789e-02,4.019581644967e-02,4.502162019
6111000000.000000,after_h1,1.019224843060e+00,4.073029012648e-02,1.922484306004e-02,4.073029012648e-02,4.503943966
6112000000.000000,after_h1,1.019022253468e+00,4.734507472829e-02,1.902225346750e-02,4.734507472829e-02,5.102354582
6113000000.000000,after_h1,1.019229130830e+00,5.236616438247e-02,1.922913083000e-02,5.236616438247e-02,5.578507546
6114000000.000000,after_h1,1.019367398422e+00,5.692913634832e-02,1.936739842219e-02,5.692913634832e-02,6.013337415
6115000000.000000,after_h1,1.019124946093e+00,6.858120450861e-02,1.912494609349e-02,6.858120450861e-02,7.119792957
6116000000.000000,after_h1,1.017564653816e+00,7.032190535494e-02,1.756465381609e-02,7.032190535494e-02,7.248232499
6117000000.000000,after_h1,1.018077030391e+00,7.469465129938e-02,1.807703039095e-02,7.469465129938e-02,7.685095940
6118000000.000000,after_h1,1.017564698457e+00,8.454859570303e-02,1.756469845703e-02,8.454859570303e-02,8.635382833
6119000000.000000,after_h1,1.016949347961e+00,9.120138771191e-02,1.694934796063e-02,9.120138771191e-02,9.276299648
6120000000.000000,after_h1,1.016909753820e+00,9.363421744822e-02,1.690975382035e-02,9.363421744822e-02,9.514886469
6121000000.000000,after_h1,1.016740696025e+00,1.020978604503e-01,1.674069602476e-02,1.020978604503e-01,10.346121985
6122000000.000000,after_h1,1.015755619627e+00,1.102639767956e-01,1.575561962681e-02,1.102639767956e-01,11.138394915
6123000000.000000,after_h1,1.013986219512e+00,1.132996103832e-01,1.398621951185e-02,1.132996103832e-01,11.415960778
6124000000.000000,after_h1,1.014779576374e+00,1.194459955008e-01,1.477957637360e-02,1.194459955008e-01,12.035689311
6125000000.000000,after_h1,1.012897202833e+00,1.303316613146e-01,1.289720283342e-02,1.303316613146e-01,13.096823959
6126000000.000000,after_h1,1.013129905244e+00,1.344045957888e-01,1.312990524371e-02,1.344045957888e-01,13.504439929
6127000000.000000,after_h1,1.011530454946e+00,1.399880238503e-01,1.153045494552e-02,1.399880238503e-01,14.046208817
6128000000.000000,after_h1,1.010036688554e+00,1.516684636556e-01,1.003668855416e-02,1.516684636556e-01,15.200019074
6129000000.000000,after_h1,1.009627375998e+00,1.533891633845e-01,9.627375997924e-03,1.533891633845e-01,15.369099457
6130000000.000000,after_h1,1.009486057893e+00,1.639907174820e-01,9.486057893134e-03,1.639907174820e-01,16.426484930
6131000000.000000,after_h1,1.008195320511e+00,1.667054266923e-01,8.195320510836e-03,1.667054266923e-01,16.690674812
6132000000.000000,after_h1,1.007361184565e+00,1.746578225585e-01,7.361184565223e-03,1.746578225585e-01,17.481287715
6133000000.000000,after_h1,1.005190892966e+00,1.858588997596e-01,5.190892966324e-03,1.858588997596e-01,18.593137441
6134000000.000000,after_h1,1.005433751865e+00,1.869693518642e-01,5.433751865335e-03,1.869693518642e-01,18.704829375
6135000000.000000,after_h1,1.004492905576e+00,1.923072467546e-01,4.492905576219e-03,1.923072467546e-01,19.235972384
6136000000.000000,after_h1,1.002171933252e+00,2.043279413192e-01,2.171933252427e-03,2.043279413192e-01,20.433948443
6137000000.000000,after_h1,1.000782656207e+00,2.086089210876e-01,7.826562067066e-04,2.086089210876e-01,20.861038926
6138000000.000000,after_h1,1.000443265654e+00,2.153916516640e-01,4.432656542224e-04,2.153916516640e-01,21.539210777
6139000000.000000,after_h1,9.982800917463e-01,2.212857169939e-01,-1.719908253655e-03,2.212857169939e-01,22.129240075
6140000000.000000,after_h1,9.976380880524e-01,2.233656164659e-01,-2.361911947634e-03,2.233656164659e-01,22.337810378
6141000000.000000,after_h1,9.977144494629e-01,2.261173518990e-01,-2.285550537122e-03,2.261173518990e-01,22.612890256
6142000000.000000,after_h1,9.945380117438e-01,2.426603350712e-01,-5.461988256195e-03,2.426603350712e-01,24.272179863
6143000000.000000,after_h1,9.936597237276e-01,2.445462791751e-01,-6.340276272436e-03,2.445462791751e-01,24.462845657
6144000000.000000,after_h1,9.913556981762e-01,2.540400111342e-01,-8.644301823801e-03,2.540400111342e-01,25.418703982
6145000000.000000,after_h1,9.923710018450e-01,2.535047361084e-01,-7.628998155041e-03,2.535047361084e-01,25.361950407
6146000000.000000,after_h1,9.883969797552e-01,2.679940245164e-01,-1.160302024476e-02,2.679940245164e-01,26.824508804
6147000000.000000,after_h1,9.859337284042e-01,2.680170567353e-01,-1.406627159576e-02,2.680170567353e-01,26.838592120
6148000000.000000,after_h1,9.871476856913e-01,2.723274277012e-01,-1.285231430871e-02,2.723274277012e-01,27.263053729
6149000000.000000,after_h1,9.842203670788e-01,2.817183216039e-01,-1.577963292118e-02,2.817183216039e-01,28.215990066
6150000000.000000,after_h1,9.826564874353e-01,2.870933856673e-01,-1.734351256467e-02,2.870933856673e-01,28.761677545
6151000000.000000,after_h1,9.818472378536e-01,2.906233216835e-01,-1.815276214642e-02,2.906233216835e-01,29.118969398
6152000000.000000,after_h1,9.798286785637e-01,2.963507949392e-01,-2.017132143626e-02,2.963507949392e-01,29.703648912
6153000000.000000,after_h1,9.762642526477e-01,3.065828481581e-01,-2.373574735230e-02,3.065828481581e-01,30.750029022
6154000000.000000,after_h1,9.767508723250e-01,3.087459904028e-01,-2.324912767496e-02,3.087459904028e-01,30.962010356
6155000000.000000,after_h1,9.743819364366e-01,3.104883023639e-01,-2.561806356340e-02,3.104883023639e-01,31.154336951
6156000000.000000,after_h1,9.702667886920e-01,3.236980286734e-01,-2.973321130796e-02,3.236980286734e-01,32.506072913
6157000000.000000,after_h1,9.695031290793e-01,3.275190283721e-01,-3.049687092069e-02,3.275190283721e-01,32.893581909
6158000000.000000,after_h1,9.688208094595e-01,3.300066180576e-01,-3.117919054051e-02,3.300066180576e-01,33.147625840
6159000000.000000,after_h1,9.678519517277e-01,3.340758994810e-01,-3.214804827231e-02,3.340758994810e-01,33.561913477
6160000000.000000,after_h1,9.673990303043e-01,3.378424435467e-01,-3.260096969570e-02,3.378424435467e-01,33.941175567
6161000000.000000,after_h1,9.648341468420e-01,3.440176288524e-01,-3.516585315800e-02,3.440176288524e-01,34.581030376
6162000000.000000,after_h1,9.630940387513e-01,3.457338119759e-01,-3.690596124873e-02,3.457338119759e-01,34.769802806
6163000000.000000,after_h1,9.640077004989e-01,3.470369510324e-01,-3.599229950105e-02,3.470369510324e-01,34.889839639
6164000000.000000,after_h1,9.613003809299e-01,3.543246516513e-01,-3.869961907007e-02,3.543246516513e-01,35.643178770
6165000000.000000,after_h1,9.608007828487e-01,3.561393241080e-01,-3.919921715134e-02,3.561393241080e-01,35.829010146
6166000000.000000,after_h1,9.595846344973e-01,3.593154510613e-01,-4.041536550274e-02,3.593154510613e-01,36.158124279
6167000000.000000,after_h1,9.569204324178e-01,3.658260321425e-01,-4.307956758221e-02,3.658260321425e-01,36.835381759
6168000000.000000,after_h1,9.558378807797e-01,3.682278175368e-01,-4.416211922033e-02,3.682278175368e-01,37.086657760
6169000000.000000,after_h1,9.551511264184e-01,3.683462731618e-01,-4.484887358157e-02,3.683462731618e-01,37.106656871
6170000000.000000,after_h1,9.531662371489e-01,3.762465203021e-01,-4.683376285110e-02,3.762465203021e-01,37.915016205
6171000000.000000,after_h1,9.545730985603e-01,3.745580562359e-01,-4.542690143973e-02,3.745580562359e-01,37.730271781
6172000000.000000,after_h1,9.542620655450e-01,3.780938838775e-01,-4.573793445502e-02,3.780938838775e-01,38.085029037
6173000000.000000,after_h1,9.531490534585e-01,3.810507380133e-01,-4.685094654150e-02,3.810507380133e-01,38.392014291
6174000000.000000,after_h1,9.519097613592e-01,3.811094736478e-01,-4.809023864080e-02,3.811094736478e-01,38.413162062
6175000000.000000,after_h1,9.501006349045e-01,3.846271121604e-01,-4.989936509554e-02,3.846271121604e-01,38.785043773
6176000000.000000,after_h1,9.497596289301e-01,3.874632525345e-01,-5.024037106994e-02,3.874632525345e-01,39.070688111
6177000000.000000,after_h1,9.509639184236e-01,3.827035015593e-01,-4.903608157637e-02,3.827035015593e-01,38.583222701
6178000000.000000,after_h1,9.501035474072e-01,3.883711165658e-01,-4.989645259278e-02,3.883711165658e-01,39.156325180
