freq_hz,h1_db,h2_target_db,h2_actual_db,h2_actual_linear,h2_actual_phase_rad,htotal_actual_db
3500000000.000000,-0.164100602,0.164100602,0.148797993,1.017278579152,3.010692959690,-0.015302609
3501000000.000000,-0.175570512,0.175570512,0.151118343,1.017550371374,2.990010808054,-0.024452169
3502000000.000000,-0.154273784,0.154273784,0.153315030,1.017807745459,2.969328656418,-0.000958754
3503000000.000000,-0.165442206,0.165442206,0.155392338,1.018051192375,2.948646504782,-0.010049868
3504000000.000000,-0.158579868,0.158579868,0.157354478,1.018281195803,2.927964353146,-0.001225390
3505000000.000000,-0.154807545,0.154807545,0.159205590,1.018498232080,2.907282201510,0.004398045
3506000000.000000,-0.169569100,0.169569100,0.160949743,1.018702770153,2.886600049873,-0.008619357
3507000000.000000,-0.166967694,0.166967694,0.162590936,1.018895271537,2.865917898237,-0.004376758
3508000000.000000,-0.156279824,0.156279824,0.164133097,1.019076190274,2.845235746601,0.007853273
3509000000.000000,-0.165279751,0.165279751,0.165580084,1.019245972895,2.824553594965,0.000300333
3510000000.000000,-0.150140734,0.150140734,0.166935685,1.019405058390,2.803871443329,0.016794951
3511000000.000000,-0.179439056,0.179439056,0.168203619,1.019553878176,2.783189291693,-0.011235437
3512000000.000000,-0.184513000,0.184513000,0.169387533,1.019692856076,2.762507140057,-0.015125467
3513000000.000000,-0.173532709,0.173532709,0.170491008,1.019822408291,2.741824988420,-0.003041701
3514000000.000000,-0.175354634,0.175354634,0.171517552,1.019942943386,2.721142836784,-0.003837082
3515000000.000000,-0.166006177,0.166006177,0.172470607,1.020054862276,2.700460685148,0.006464430
3516000000.000000,-0.167506758,0.167506758,0.173353545,1.020158558211,2.679778533512,0.005846787
3517000000.000000,-0.166766882,0.166766882,0.174169671,1.020254416770,2.659096381876,0.007402789
3518000000.000000,-0.169317024,0.169317024,0.174922220,1.020342815857,2.638414230240,0.005605196
3519000000.000000,-0.154331056,0.154331056,0.175614360,1.020424125697,2.617732078604,0.021283304
3520000000.000000,-0.158923011,0.158923011,0.176249191,1.020498708843,2.597049926968,0.017326180
3521000000.000000,-0.188349100,0.188349100,0.176829747,1.020566920174,2.576367775331,-0.011519353
3522000000.000000,-0.166749621,0.166749621,0.177358993,1.020629106910,2.555685623695,0.010609372
3523000000.000000,-0.172576611,0.172576611,0.177839828,1.020685608621,2.535003472059,0.005263217
3524000000.000000,-0.171560323,0.171560323,0.178275084,1.020736757239,2.514321320423,0.006714761
3525000000.000000,-0.180408279,0.180408279,0.178667529,1.020782877081,2.493639168787,-0.001740750
3526000000.000000,-0.181852262,0.181852262,0.179019863,1.020824284864,2.472957017151,-0.002832399
3527000000.000000,-0.180027166,0.180027166,0.179334720,1.020861289732,2.452274865515,-0.000692446
3528000000.000000,-0.184836156,0.184836156,0.179614672,1.020894193280,2.431592713879,-0.005221484
3529000000.000000,-0.178079687,0.178079687,0.179862224,1.020923289587,2.410910562242,0.001782537
3530000000.000000,-0.167119296,0.167119296,0.180079815,1.020948865242,2.390228410606,0.012960519
3531000000.000000,-0.185674803,0.185674803,0.180269825,1.020971199385,2.369546258970,-0.005404978
3532000000.000000,-0.173063811,0.173063811,0.180434565,1.020990563737,2.348864107334,0.007370754
3533000000.000000,-0.175453857,0.175453857,0.180576286,1.021007222649,2.328181955698,0.005122429
3534000000.000000,-0.161585661,0.161585661,0.180697177,1.021021433136,2.307499804062,0.019111516
3535000000.000000,-0.159632396,0.159632396,0.180799361,1.021033444926,2.286817652426,0.021166965
3536000000.000000,-0.162110699,0.162110699,0.180884903,1.021043500505,2.266135500789,0.018774204
3537000000.000000,-0.174415910,0.174415910,0.180955805,1.021051835172,2.245453349153,0.006539895
3538000000.000000,-0.178910286,0.178910286,0.181014007,1.021058677082,2.224771197517,0.002103721
3539000000.000000,-0.181914189,0.181914189,0.181061392,1.021064247311,2.204089045881,-0.000852797
3540000000.000000,-0.192061341,0.192061341,0.181099779,1.021068759902,2.183406894245,-0.010961562
3541000000.000000,-0.155376310,0.155376310,0.181130930,1.021072421930,2.162724742609,0.025754620
3542000000.000000,-0.187501950,0.187501950,0.181156549,1.021075433562,2.142042590973,-0.006345401
3543000000.000000,-0.179059809,0.179059809,0.181178280,1.021077988117,2.121360439337,0.002118471
3544000000.000000,-0.191539437,0.191539437,0.181197709,1.021080272132,2.100678287700,-0.010341728
3545000000.000000,-0.181025948,0.181025948,0.181216366,1.021082465432,2.079996136064,0.000190418
3546000000.000000,-0.166179361,0.166179361,0.181235725,1.021084741190,2.059313984428,0.015056364
3547000000.000000,-0.179275305,0.179275305,0.181257203,1.021087266006,2.038631832792,0.001981898
3548000000.000000,-0.192013087,0.192013087,0.181282160,1.021090199973,2.017949681156,-0.010730927
3549000000.000000,-0.163522735,0.163522735,0.181311906,1.021093696754,1.997267529520,0.017789171
3550000000.000000,-0.192807641,0.192807641,0.181347691,1.021097903654,1.976585377884,-0.011459950
3551000000.000000,-0.167645626,0.167645626,0.181390717,1.021102961700,1.955903226247,0.013745091
3552000000.000000,-0.186479002,0.186479002,0.181442130,1.021109005716,1.935221074611,-0.005036872
3553000000.000000,-0.186966738,0.186966738,0.181503024,1.021116164405,1.914538922975,-0.005463714
3554000000.000000,-0.186172953,0.186172953,0.181574442,1.021124560427,1.893856771339,-0.004598511
3555000000.000000,-0.171597393,0.171597393,0.181657378,1.021134310486,1.873174619703,0.010059985
3556000000.000000,-0.203032543,0.203032543,0.181752773,1.021145525409,1.852492468067,-0.021279770
3557000000.000000,-0.182335944,0.182335944,0.181861520,1.021158310232,1.831810316431,-0.000474424
3558000000.000000,-0.186442328,0.186442328,0.181984464,1.021172764286,1.811128164795,-0.004457864
3559000000.000000,-0.197139612,0.197139612,0.182122402,1.021188981284,1.790446013158,-0.015017210
3560000000.000000,-0.182600321,0.182600321,0.182276082,1.021207049411,1.769763861522,-0.000324239
3561000000.000000,-0.183475027,0.183475027,0.182446207,1.021227051406,1.749081709886,-0.001028820
3562000000.000000,-0.189073052,0.189073052,0.182633436,1.021249064661,1.728399558250,-0.006439616
3563000000.000000,-0.184365429,0.184365429,0.182838379,1.021273161304,1.707717406614,-0.001527050
3564000000.000000,-0.193479157,0.193479157,0.183061606,1.021299408294,1.687035254978,-0.010417551
3565000000.000000,-0.186184791,0.186184791,0.183303641,1.021327867512,1.666353103342,-0.002881150
3566000000.000000,-0.173713284,0.173713284,0.183564966,1.021358595856,1.645670951705,0.009851682
3567000000.000000,-0.184275077,0.184275077,0.183846023,1.021391645329,1.624988800069,-0.000429054
3568000000.000000,-0.168733709,0.168733709,0.184147210,1.021427063139,1.604306648433,0.015413501
3569000000.000000,-0.202639395,0.202639395,0.184468887,1.021464891790,1.583624496797,-0.018170508
3570000000.000000,-0.173491772,0.173491772,0.184811373,1.021505169177,1.562942345161,0.011319601
3571000000.000000,-0.198920071,0.198920071,0.185174951,1.021547928683,1.542260193525,-0.013745120
3572000000.000000,-0.179920800,0.179920800,0.185559863,1.021593199273,1.521578041889,0.005639063
3573000000.000000,-0.189188542,0.189188542,0.185966318,1.021641005590,1.500895890253,-0.003222224
3574000000.000000,-0.178490662,0.178490662,0.186394484,1.021691368052,1.480213738616,0.007903822
3575000000.000000,-0.209060169,0.209060169,0.186844497,1.021744302949,1.459531586980,-0.022215672
3576000000.000000,-0.193289339,0.193289339,0.187316458,1.021799822536,1.438849435344,-0.005972881
3577000000.000000,-0.185988335,0.185988335,0.187810435,1.021857935135,1.418167283708,0.001822100
3578000000.000000,-0.189086400,0.189086400,0.188326461,1.021918645227,1.397485132072,-0.000759939
3579000000.000000,-0.194833634,0.194833634,0.188864539,1.021981953549,1.376802980436,-0.005969095
3580000000.000000,-0.199223066,0.199223066,0.189424641,1.022047857196,1.356120828800,-0.009798425
3581000000.000000,-0.186810683,0.186810683,0.190006706,1.022116349708,1.335438677163,0.003196023
3582000000.000000,-0.184855245,0.184855245,0.190610646,1.022187421176,1.314756525527,0.005755401
3583000000.000000,-0.204803533,0.204803533,0.191236345,1.022261058332,1.294074373891,-0.013567188
3584000000.000000,-0.194769459,0.194769459,0.191883656,1.022337244646,1.273392222255,-0.002885803
3585000000.000000,-0.200969756,0.200969756,0.192552408,1.022415960423,1.252710070619,-0.008417348
3586000000.000000,-0.192115330,0.192115330,0.193242403,1.022497182898,1.232027918983,0.001127073
