freq_hz,h1_db,h2_target_db,h2_target_linear,htotal_target_db
5909000000.000000,-0.103084803,0.103084803,1.011938781590,0.000000000
5910000000.000000,-0.101584975,0.101584975,1.011764061077,0.000000000
5911000000.000000,-0.100508309,0.100508309,1.011638654872,0.000000000
5912000000.000000,-0.096711895,0.096711895,1.011196586171,0.000000000
5913000000.000000,-0.101623410,0.101623410,1.011768538136,0.000000000
5914000000.000000,-0.099347718,0.099347718,1.011503490792,0.000000000
5915000000.000000,-0.107148131,0.107148131,1.012412285316,0.000000000
5916000000.000000,-0.110199807,0.110199807,1.012768045889,0.000000000
5917000000.000000,-0.110170060,0.110170060,1.012764577418,0.000000000
5918000000.000000,-0.111072435,0.111072435,1.012869798753,0.000000000
5919000000.000000,-0.109530320,0.109530320,1.012689987228,0.000000000
5920000000.000000,-0.097869436,0.097869436,1.011331354117,0.000000000
5921000000.000000,-0.109089197,0.109089197,1.012638557896,0.000000000
5922000000.000000,-0.117543431,0.117543431,1.013624668866,0.000000000
5923000000.000000,-0.110362649,0.110362649,1.012787033319,0.000000000
5924000000.000000,-0.118991642,0.118991642,1.013793686070,0.000000000
5925000000.000000,-0.113346748,0.113346748,1.013135043266,0.000000000
5926000000.000000,-0.115586684,0.115586684,1.013396346412,0.000000000
5927000000.000000,-0.115224060,0.115224060,1.013354039386,0.000000000
5928000000.000000,-0.128370986,0.128370986,1.014889009164,0.000000000
5929000000.000000,-0.118480494,0.118480494,1.013734028005,0.000000000
5930000000.000000,-0.118141127,0.118141127,1.013694421106,0.000000000
5931000000.000000,-0.118475960,0.118475960,1.013733498840,0.000000000
5932000000.000000,-0.119775309,0.119775309,1.013885157702,0.000000000
5933000000.000000,-0.139047734,0.139047734,1.016137283899,0.000000000
5934000000.000000,-0.122541444,0.122541444,1.014208094091,0.000000000
5935000000.000000,-0.122328384,0.122328384,1.014183216441,0.000000000
5936000000.000000,-0.117700407,0.117700407,1.013642987794,0.000000000
5937000000.000000,-0.136563256,0.136563256,1.015846673518,0.000000000
5938000000.000000,-0.128323856,0.128323856,1.014883502348,0.000000000
5939000000.000000,-0.113122937,0.113122937,1.013108937955,0.000000000
5940000000.000000,-0.128041406,0.128041406,1.014850500641,0.000000000
5941000000.000000,-0.136403457,0.136403457,1.015827984610,0.000000000
5942000000.000000,-0.128869635,0.128869635,1.014947274688,0.000000000
5943000000.000000,-0.128457306,0.128457306,1.014899095137,0.000000000
5944000000.000000,-0.133784171,0.133784171,1.015521701317,0.000000000
5945000000.000000,-0.128665206,0.128665206,1.014923387415,0.000000000
5946000000.000000,-0.130434921,0.130434921,1.015130195032,0.000000000
5947000000.000000,-0.135148052,0.135148052,1.015681173698,0.000000000
5948000000.000000,-0.146584930,0.146584930,1.017019421496,0.000000000
5949000000.000000,-0.132625539,0.132625539,1.015386247436,0.000000000
5950000000.000000,-0.133344529,0.133344529,1.015470301321,0.000000000
5951000000.000000,-0.130221842,0.130221842,1.015105292543,0.000000000
5952000000.000000,-0.137629692,0.137629692,1.015971404779,0.000000000
5953000000.000000,-0.142031361,0.142031361,1.016486389809,0.000000000
5954000000.000000,-0.125571266,0.125571266,1.014561933033,0.000000000
5955000000.000000,-0.133577624,0.133577624,1.015497552903,0.000000000
5956000000.000000,-0.127988477,0.127988477,1.014844316490,0.000000000
5957000000.000000,-0.130792749,0.130792749,1.015172015675,0.000000000
5958000000.000000,-0.127063641,0.127063641,1.014736266004,0.000000000
5959000000.000000,-0.131547592,0.131547592,1.015260242537,0.000000000
5960000000.000000,-0.140295536,0.140295536,1.016283271158,0.000000000
5961000000.000000,-0.143793043,0.143793043,1.016692575642,0.000000000
5962000000.000000,-0.138478166,0.138478166,1.016070653959,0.000000000
5963000000.000000,-0.137810848,0.137810848,1.015992594460,0.000000000
5964000000.000000,-0.139687163,0.139687163,1.016212091615,0.000000000
5965000000.000000,-0.125273398,0.125273398,1.014527140932,0.000000000
5966000000.000000,-0.130609858,0.130609858,1.015150640332,0.000000000
5967000000.000000,-0.133870674,0.133870674,1.015531814975,0.000000000
5968000000.000000,-0.136217801,0.136217801,1.015806272091,0.000000000
5969000000.000000,-0.140178830,0.140178830,1.016269616188,0.000000000
5970000000.000000,-0.136908527,0.136908527,1.015887055031,0.000000000
5971000000.000000,-0.129994250,0.129994250,1.015078694597,0.000000000
5972000000.000000,-0.131928621,0.131928621,1.015304780529,0.000000000
5973000000.000000,-0.138074466,0.138074466,1.016023430450,0.000000000
5974000000.000000,-0.134129725,0.134129725,1.015562103001,0.000000000
5975000000.000000,-0.137158282,0.137158282,1.015916266376,0.000000000
5976000000.000000,-0.130404966,0.130404966,1.015126694162,0.000000000
5977000000.000000,-0.136881113,0.136881113,1.015883848741,0.000000000
5978000000.000000,-0.145006993,0.145006993,1.016834679704,0.000000000
5979000000.000000,-0.128545159,0.128545159,1.014909360336,0.000000000
5980000000.000000,-0.127179164,0.127179164,1.014749762164,0.000000000
5981000000.000000,-0.140539556,0.140539556,1.016311822859,0.000000000
5982000000.000000,-0.130700814,0.130700814,1.015161270737,0.000000000
5983000000.000000,-0.135874625,0.135874625,1.015766138787,0.000000000
5984000000.000000,-0.131887312,0.131887312,1.015299951878,0.000000000
5985000000.000000,-0.132211978,0.132211978,1.015337903032,0.000000000
5986000000.000000,-0.127010544,0.127010544,1.014730062922,0.000000000
5987000000.000000,-0.139407490,0.139407490,1.016179371592,0.000000000
5988000000.000000,-0.127696590,0.127696590,1.014810213491,0.000000000
5989000000.000000,-0.134806254,0.134806254,1.015641206467,0.000000000
5990000000.000000,-0.119303192,0.119303192,1.013830050001,0.000000000
5991000000.000000,-0.138795969,0.138795969,1.016107831062,0.000000000
5992000000.000000,-0.120581128,0.120581128,1.013979223578,0.000000000
5993000000.000000,-0.135466753,0.135466753,1.015718441561,0.000000000
5994000000.000000,-0.134910391,0.134910391,1.015653383281,0.000000000
5995000000.000000,-0.120644487,0.120644487,1.013986620051,0.000000000
5996000000.000000,-0.126803421,0.126803421,1.014705866042,0.000000000
5997000000.000000,-0.128641391,0.128641391,1.014920604699,0.000000000
5998000000.000000,-0.124748877,0.124748877,1.014465877809,0.000000000
5999000000.000000,-0.121964050,0.121964050,1.014140676909,0.000000000
6000000000.000000,-0.119141211,0.119141211,1.013811143512,0.000000000
6001000000.000000,-0.125038223,0.125038223,1.014499672451,0.000000000
6002000000.000000,-0.116990948,0.116990948,1.013560197337,0.000000000
6003000000.000000,-0.118502122,0.118502122,1.013736552222,0.000000000
6004000000.000000,-0.132143985,0.132143985,1.015329955015,0.000000000
6005000000.000000,-0.112233507,0.112233507,1.013005201506,0.000000000
6006000000.000000,-0.110924932,0.110924932,1.012852598435,0.000000000
6007000000.000000,-0.126087013,0.126087013,1.014622177042,0.000000000
6008000000.000000,-0.118282582,0.118282582,1.013710929871,0.000000000
6009000000.000000,-0.111602387,0.111602387,1.012931598842,0.000000000
6010000000.000000,-0.112921559,0.112921559,1.013085449804,0.000000000
6011000000.000000,-0.118581061,0.118581061,1.013745765292,0.000000000
6012000000.000000,-0.119752258,0.119752258,1.013882467012,0.000000000
6013000000.000000,-0.115901139,0.115901139,1.013433035034,0.000000000
6014000000.000000,-0.116033557,0.116033557,1.013448485126,0.000000000
6015000000.000000,-0.113557456,0.113557456,1.013159620857,0.000000000
6016000000.000000,-0.121406129,0.121406129,1.014075537674,0.000000000
6017000000.000000,-0.106002042,0.106002042,1.012278707976,0.000000000
6018000000.000000,-0.115021974,0.115021974,1.013330462954,0.000000000
6019000000.000000,-0.102747771,0.102747771,1.011899516857,0.000000000
6020000000.000000,-0.108850085,0.108850085,1.012610681570,0.000000000
6021000000.000000,-0.111311850,0.111311850,1.012897717547,0.000000000
6022000000.000000,-0.099990615,0.099990615,1.011578361261,0.000000000
6023000000.000000,-0.103412633,0.103412633,1.011976975737,0.000000000
6024000000.000000,-0.097954993,0.097954993,1.011341315895,0.000000000
6025000000.000000,-0.104148399,0.104148399,1.012062702107,0.000000000
6026000000.000000,-0.096466834,0.096466834,1.011168056986,0.000000000
6027000000.000000,-0.102750795,0.102750795,1.011899869151,0.000000000
6028000000.000000,-0.095767664,0.095767664,1.011086666369,0.000000000
6029000000.000000,-0.097991130,0.097991130,1.011345523514,0.000000000
6030000000.000000,-0.096130780,0.096130780,1.011128936008,0.000000000
6031000000.000000,-0.092726285,0.092726285,1.010732694632,0.000000000
6032000000.000000,-0.096866562,0.096866562,1.011214592402,0.000000000
6033000000.000000,-0.087854264,0.087854264,1.010165921357,0.000000000
6034000000.000000,-0.105012713,0.105012713,1.012163415278,0.000000000
6035000000.000000,-0.088562537,0.088562537,1.010248296617,0.000000000
6036000000.000000,-0.090855565,0.090855565,1.010515031923,0.000000000
6037000000.000000,-0.082492999,0.082492999,1.009542600505,0.000000000
6038000000.000000,-0.085792887,0.085792887,1.009926212380,0.000000000
6039000000.000000,-0.104302493,0.104302493,1.012080656995,0.000000000
6040000000.000000,-0.085274773,0.085274773,1.009865971998,0.000000000
6041000000.000000,-0.088765759,0.088765759,1.010271933468,0.000000000
6042000000.000000,-0.084549693,0.084549693,1.009781674006,0.000000000
6043000000.000000,-0.093590767,0.093590767,1.010833295001,0.000000000
6044000000.000000,-0.084940177,0.084940177,1.009827070905,0.000000000
6045000000.000000,-0.090592377,0.090592377,1.010484413137,0.000000000
6046000000.000000,-0.086836126,0.086836126,1.010047519204,0.000000000
6047000000.000000,-0.080821294,0.080821294,1.009348320461,0.000000000
6048000000.000000,-0.090580242,0.090580242,1.010483001397,0.000000000
6049000000.000000,-0.079604309,0.079604309,1.009206909993,0.000000000
6050000000.000000,-0.082321740,0.082321740,1.009522695629,0.000000000
6051000000.000000,-0.082386415,0.082386415,1.009530212547,0.000000000
6052000000.000000,-0.085871982,0.085871982,1.009935408960,0.000000000
6053000000.000000,-0.087439595,0.087439595,1.010117696649,0.000000000
6054000000.000000,-0.063296582,0.063296582,1.007313905209,0.000000000
6055000000.000000,-0.074179097,0.074179097,1.008576755556,0.000000000
6056000000.000000,-0.088396176,0.088396176,1.010228947499,0.000000000
6057000000.000000,-0.079754977,0.079754977,1.009224416145,0.000000000
6058000000.000000,-0.065636490,0.065636490,1.007585303934,0.000000000
6059000000.000000,-0.075285307,0.075285307,1.008705213179,0.000000000
6060000000.000000,-0.076263745,0.076263745,1.008818847032,0.000000000
6061000000.000000,-0.074235929,0.074235929,1.008583354721,0.000000000
6062000000.000000,-0.071706002,0.071706002,1.008289628828,0.000000000
6063000000.000000,-0.072134249,0.072134249,1.008339342521,0.000000000
6064000000.000000,-0.067228588,0.067228588,1.007770008281,0.000000000
6065000000.000000,-0.062677494,0.062677494,1.007242111328,0.000000000
6066000000.000000,-0.080590728,0.080590728,1.009321527775,0.000000000
6067000000.000000,-0.054836283,0.054836283,1.006333231022,0.000000000
6068000000.000000,-0.059374390,0.059374390,1.006859146190,0.000000000
6069000000.000000,-0.075663052,0.075663052,1.008749082219,0.000000000
6070000000.000000,-0.058604918,0.058604918,1.006769953760,0.000000000
6071000000.000000,-0.069523642,0.069523642,1.008036324373,0.000000000
6072000000.000000,-0.058607880,0.058607880,1.006770297082,0.000000000
6073000000.000000,-0.051529520,0.051529520,1.005950187687,0.000000000
6074000000.000000,-0.052261953,0.052261953,1.006035017475,0.000000000
6075000000.000000,-0.064197564,0.064197564,1.007418398681,0.000000000
6076000000.000000,-0.055132325,0.055132325,1.006367530558,0.000000000
6077000000.000000,-0.058118743,0.058118743,1.006713603437,0.000000000
6078000000.000000,-0.059481963,0.059481963,1.006871616016,0.000000000
6079000000.000000,-0.055943287,0.055943287,1.006461494902,0.000000000
6080000000.000000,-0.052817642,0.052817642,1.006099381691,0.000000000
6081000000.000000,-0.054583139,0.054583139,1.006303902592,0.000000000
6082000000.000000,-0.044015989,0.044015989,1.005080389643,0.000000000
6083000000.000000,-0.048757053,0.048757053,1.005629147615,0.000000000
6084000000.000000,-0.047411710,0.047411710,1.005473399451,0.000000000
6085000000.000000,-0.049854953,0.049854953,1.005756267584,0.000000000
6086000000.000000,-0.058966490,0.058966490,1.006811863963,0.000000000
6087000000.000000,-0.042284558,0.042284558,1.004880058533,0.000000000
6088000000.000000,-0.052310844,0.052310844,1.006040680246,0.000000000
6089000000.000000,-0.045254472,0.045254472,1.005223709875,0.000000000
6090000000.000000,-0.044467525,0.044467525,1.005132640108,0.000000000
6091000000.000000,-0.050041396,0.050041396,1.005777856418,0.000000000
6092000000.000000,-0.053986746,0.053986746,1.006234809842,0.000000000
6093000000.000000,-0.038327113,0.038327113,1.004422321683,0.000000000
6094000000.000000,-0.036094257,0.036094257,1.004164150988,0.000000000
6095000000.000000,-0.039139342,0.039139342,1.004516250932,0.000000000
6096000000.000000,-0.040002277,0.040002277,1.004616053638,0.000000000
6097000000.000000,-0.050957716,0.050957716,1.005883966790,0.000000000
6098000000.000000,-0.045563900,0.045563900,1.005259520819,0.000000000
6099000000.000000,-0.038214191,0.038214191,1.004409263650,0.000000000
6100000000.000000,-0.043936486,0.043936486,1.005071190062,0.000000000
6101000000.000000,-0.046386553,0.046386553,1.005354734891,0.000000000
6102000000.000000,-0.024227316,0.024227316,1.002793166474,0.000000000
6103000000.000000,-0.037427746,0.037427746,1.004318325713,0.000000000
6104000000.000000,-0.033145979,0.033145979,1.003823362330,0.000000000
6105000000.000000,-0.038464668,0.038464668,1.004438228449,0.000000000
6106000000.000000,-0.036589722,0.036589722,1.004221432672,0.000000000
6107000000.000000,-0.053138828,0.053138828,1.006136585826,0.000000000
6108000000.000000,-0.034389377,0.034389377,1.003967071421,0.000000000
6109000000.000000,-0.043691356,0.043691356,1.005042825711,0.000000000
6110000000.000000,-0.031581528,0.031581528,1.003642575892,0.000000000
6111000000.000000,-0.040367001,0.040367001,1.004658238756,0.000000000
6112000000.000000,-0.039658850,0.039658850,1.004576333417,0.000000000
6113000000.000000,-0.035811399,0.035811399,1.004131450683,0.000000000
6114000000.000000,-0.032557888,0.032557888,1.003755399286,0.000000000
6115000000.000000,-0.028525690,0.028525690,1.003289540129,0.000000000
6116000000.000000,-0.040764559,0.040764559,1.004704223574,0.000000000
6117000000.000000,-0.033769209,0.033769209,1.003895391253,0.000000000
6118000000.000000,-0.031576536,0.031576536,1.003641999074,0.000000000
6119000000.000000,-0.031921087,0.031921087,1.003681812234,0.000000000
6120000000.000000,-0.030383547,0.030383547,1.003504160385,0.000000000
6121000000.000000,-0.024919946,0.024919946,1.002873134371,0.000000000
6122000000.000000,-0.026034716,0.026034716,1.003001854015,0.000000000
6123000000.000000,-0.038169460,0.038169460,1.004404091109,0.000000000
6124000000.000000,-0.025505104,0.025505104,1.002940699010,0.000000000
6125000000.000000,-0.030074262,0.030074262,1.003468428494,0.000000000
6126000000.000000,-0.023625871,0.023625871,1.002723731554,0.000000000
6127000000.000000,-0.030726316,0.030726316,1.003543762189,0.000000000
6128000000.000000,-0.029115167,0.029115167,1.003357631735,0.000000000
6129000000.000000,-0.030371638,0.030371638,1.003502784507,0.000000000
6130000000.000000,-0.017566772,0.017566772,1.002024495897,0.000000000
6131000000.000000,-0.024658394,0.024658394,1.002842936022,0.000000000
6132000000.000000,-0.020362661,0.020362661,1.002347088093,0.000000000
6133000000.000000,-0.021732506,0.021732506,1.002505179950,0.000000000
6134000000.000000,-0.017984034,0.017984034,1.002072633371,0.000000000
6135000000.000000,-0.017429679,0.017429679,1.002008680654,0.000000000
6136000000.000000,-0.016971252,0.016971252,1.001955797675,0.000000000
6137000000.000000,-0.021186655,0.021186655,1.002442181076,0.000000000
6138000000.000000,-0.012067703,0.012067703,1.001390311240,0.000000000
6139000000.000000,-0.019329903,0.019329903,1.002227915448,0.000000000
6140000000.000000,-0.020811228,0.020811228,1.002398853825,0.000000000
6141000000.000000,-0.015042498,0.015042498,1.001733332069,0.000000000
6142000000.000000,-0.009126059,0.009126059,1.001051228524,0.000000000
6143000000.000000,-0.012556076,0.012556076,1.001446617014,0.000000000
6144000000.000000,-0.011892890,0.011892890,1.001370157370,0.000000000
6145000000.000000,-0.004673625,0.004673625,1.000538215749,0.000000000
6146000000.000000,-0.005979811,0.005979811,1.000688688220,0.000000000
6147000000.000000,-0.026114443,0.026114443,1.003011060522,0.000000000
6148000000.000000,-0.006504125,0.006504125,1.000749095495,0.000000000
6149000000.000000,-0.008856501,0.008856501,1.001020162371,0.000000000
6150000000.000000,-0.008933408,0.008933408,1.001029025689,0.000000000
6151000000.000000,-0.007071009,0.007071009,1.000814411449,0.000000000
6152000000.000000,-0.009548203,0.009548203,1.001099881922,0.000000000
6153000000.000000,-0.012877903,0.012877903,1.001483723003,0.000000000
6154000000.000000,-0.003425661,0.003425661,1.000394471581,0.000000000
6155000000.000000,-0.018114525,0.018114525,1.002087687954,0.000000000
6156000000.000000,-0.016557927,0.016557927,1.001908119942,0.000000000
6157000000.000000,-0.012379809,0.012379809,1.001426294375,0.000000000
6158000000.000000,-0.011081532,0.011081532,1.001276622709,0.000000000
6159000000.000000,-0.007658427,0.007658427,1.000882097812,0.000000000
6160000000.000000,-0.000810635,0.000810635,1.000093332159,0.000000000
6161000000.000000,-0.003894566,0.003894566,1.000448479017,0.000000000
6162000000.000000,-0.012890087,0.012890087,1.001485127820,0.000000000
6163000000.000000,-0.001856827,0.001856827,1.000213797960,0.000000000
6164000000.000000,-0.002275157,0.002275157,1.000261971438,0.000000000
6165000000.000000,-0.000914197,0.000914197,1.000105256358,0.000000000
6166000000.000000,-0.001175195,0.001175195,1.000135308478,0.000000000
6167000000.000000,-0.002767475,0.002767475,1.000318668098,0.000000000
6168000000.000000,-0.004040595,0.004040595,1.000465298909,0.000000000
6169000000.000000,-0.009114637,0.009114637,1.001049912136,0.000000000
6170000000.000000,-0.000442868,0.000442868,1.000050988363,0.000000000
6171000000.000000,0.005410373,-0.005410373,0.999377301746,0.000000000
6172000000.000000,0.013941378,-0.013941378,0.998396226963,0.000000000
6173000000.000000,0.014443045,-0.014443045,0.998338564709,0.000000000
6174000000.000000,0.004886161,-0.004886161,0.999437618122,0.000000000
6175000000.000000,0.001797791,-0.001797791,0.999793043081,0.000000000
6176000000.000000,0.008166781,-0.008166781,0.999060206473,0.000000000
6177000000.000000,0.002480256,-0.002480256,0.999714490741,0.000000000
6178000000.000000,0.013767422,-0.013767422,0.998416222468,0.000000000
6179000000.000000,0.013587484,-0.013587484,0.998436906000,0.000000000
6180000000.000000,0.005792523,-0.005792523,0.999333333465,0.000000000
6181000000.000000,0.005547268,-0.005547268,0.999361551065,0.000000000
6182000000.000000,0.010826480,-0.010826480,0.998754331917,0.000000000
6183000000.000000,0.021072772,-0.021072772,0.997576848050,0.000000000
6184000000.000000,0.008514681,-0.008514681,0.999020191449,0.000000000
6185000000.000000,0.018288499,-0.018288499,0.997896673839,0.000000000
6186000000.000000,0.007960933,-0.007960933,0.999083883608,0.000000000
6187000000.000000,0.035034257,-0.035034257,0.995974655610,0.000000000
6188000000.000000,0.015456586,-0.015456586,0.998222077155,0.000000000
6189000000.000000,0.014159453,-0.014159453,0.998371160731,0.000000000
6190000000.000000,0.019723061,-0.019723061,0.997731874780,0.000000000
6191000000.000000,0.018064919,-0.018064919,0.997922360627,0.000000000
6192000000.000000,0.014983333,-0.014983333,0.998276467031,0.000000000
6193000000.000000,0.019462701,-0.019462701,0.997761782293,0.000000000
6194000000.000000,0.025032886,-0.025032886,0.997122131519,0.000000000
6195000000.000000,0.026803289,-0.026803289,0.996918913634,0.000000000
6196000000.000000,0.032687214,-0.032687214,0.996243817584,0.000000000
6197000000.000000,0.031918339,-0.031918339,0.996332008996,0.000000000
6198000000.000000,0.019113926,-0.019113926,0.997801847430,0.000000000
6199000000.000000,0.027964593,-0.027964593,0.996785634422,0.000000000
6200000000.000000,0.033157027,-0.033157027,0.996189932990,0.000000000
6201000000.000000,0.045549981,-0.045549981,0.994769591111,0.000000000
6202000000.000000,0.029081307,-0.029081307,0.996657489468,0.000000000
6203000000.000000,0.042248682,-0.042248682,0.995147751111,0.000000000
6204000000.000000,0.032513505,-0.032513505,0.996263741651,0.000000000
6205000000.000000,0.037726868,-0.037726868,0.995665953014,0.000000000
6206000000.000000,0.032817785,-0.032817785,0.996228841620,0.000000000
6207000000.000000,0.039050938,-0.039050938,0.995514186068,0.000000000
6208000000.000000,0.033385731,-0.033385731,0.996163703135,0.000000000
6209000000.000000,0.040015964,-0.040015964,0.995403587874,0.000000000
6210000000.000000,0.034699232,-0.034699232,0.996013072268,0.000000000
6211000000.000000,0.053434774,-0.053434774,0.993866978524,0.000000000
6212000000.000000,0.049499916,-0.049499916,0.994317319427,0.000000000
6213000000.000000,0.039488631,-0.039488631,0.995464022109,0.000000000
6214000000.000000,0.041731293,-0.041731293,0.995207030455,0.000000000
6215000000.000000,0.043968887,-0.043968887,0.994950685674,0.000000000
6216000000.000000,0.041297810,-0.041297810,0.995256699068,0.000000000
6217000000.000000,0.057044522,-0.057044522,0.993454025550,0.000000000
6218000000.000000,0.060629083,-0.060629083,0.993044123745,0.000000000
6219000000.000000,0.055132170,-0.055132170,0.993672776079,0.000000000
6220000000.000000,0.045402614,-0.045402614,0.994786468767,0.000000000
6221000000.000000,0.055181096,-0.055181096,0.993667178921,0.000000000
6222000000.000000,0.051146266,-0.051146266,0.994128871351,0.000000000
6223000000.000000,0.043334488,-0.043334488,0.995023357421,0.000000000
6224000000.000000,0.060309565,-0.060309565,0.993080654408,0.000000000
6225000000.000000,0.064579146,-0.064579146,0.992592621916,0.000000000
6226000000.000000,0.060618451,-0.060618451,0.993045339285,0.000000000
6227000000.000000,0.054250133,-0.054250133,0.993773686946,0.000000000
6228000000.000000,0.062757165,-0.062757165,0.992800853274,0.000000000
6229000000.000000,0.065889933,-0.065889933,0.992442841135,0.000000000
6230000000.000000,0.059351151,-0.059351151,0.993190238452,0.000000000
6231000000.000000,0.053494383,-0.053494383,0.993860157897,0.000000000
6232000000.000000,0.064793420,-0.064793420,0.992568135747,0.000000000
6233000000.000000,0.066886591,-0.066886591,0.992328970318,0.000000000
6234000000.000000,0.063097392,-0.063097392,0.992761965945,0.000000000
6235000000.000000,0.068113929,-0.068113929,0.992188761651,0.000000000
6236000000.000000,0.061378577,-0.061378577,0.992958438969,0.000000000
6237000000.000000,0.059583275,-0.059583275,0.993163696530,0.000000000
6238000000.000000,0.062438936,-0.062438936,0.992837227649,0.000000000
6239000000.000000,0.068657385,-0.068657385,0.992126684639,0.000000000
6240000000.000000,0.067391120,-0.067391120,0.992271331524,0.000000000
6241000000.000000,0.065865747,-0.065865747,0.992445604612,0.000000000
6242000000.000000,0.057619339,-0.057619339,0.993388282674,0.000000000
6243000000.000000,0.073597904,-0.073597904,0.991562525159,0.000000000
6244000000.000000,0.066663606,-0.066663606,0.992354445810,0.000000000
6245000000.000000,0.078791018,-0.078791018,0.990969867594,0.000000000
6246000000.000000,0.063647270,-0.063647270,0.992699119109,0.000000000
6247000000.000000,0.076410546,-0.076410546,0.991241491964,0.000000000
6248000000.000000,0.079711225,-0.079711225,0.990864887086,0.000000000
6249000000.000000,0.066940120,-0.066940120,0.992322854857,0.000000000
6250000000.000000,0.068744282,-0.068744282,0.992116759070,0.000000000
6251000000.000000,0.079583638,-0.079583638,0.990879442003,0.000000000
6252000000.000000,0.081172522,-0.081172522,0.990698199947,0.000000000
6253000000.000000,0.082628366,-0.082628366,0.990532162704,0.000000000
6254000000.000000,0.080020223,-0.080020223,0.990829637982,0.000000000
6255000000.000000,0.068408207,-0.068408207,0.992155146858,0.000000000
6256000000.000000,0.082325624,-0.082325624,0.990566687770,0.000000000
6257000000.000000,0.076846251,-0.076846251,0.991191770167,0.000000000
6258000000.000000,0.087456402,-0.087456402,0.989981730191,0.000000000
6259000000.000000,0.079942474,-0.079942474,0.990838507121,0.000000000
6260000000.000000,0.079511335,-0.079511335,0.990887690307,0.000000000
6261000000.000000,0.077705955,-0.077705955,0.991093669754,0.000000000
6262000000.000000,0.081242306,-0.081242306,0.990690240531,0.000000000
6263000000.000000,0.087719880,-0.087719880,0.989951700515,0.000000000
6264000000.000000,0.075871584,-0.075871584,0.991303000698,0.000000000
6265000000.000000,0.094160318,-0.094160318,0.989217940399,0.000000000
6266000000.000000,0.082121055,-0.082121055,0.990590017749,0.000000000
6267000000.000000,0.088746451,-0.088746451,0.989834706667,0.000000000
6268000000.000000,0.079450317,-0.079450317,0.990894651274,0.000000000
6269000000.000000,0.076447095,-0.076447095,0.991237320968,0.000000000
6270000000.000000,0.084029773,-0.084029773,0.990372360221,0.000000000
6271000000.000000,0.085003732,-0.085003732,0.990261314832,0.000000000
6272000000.000000,0.075449561,-0.075449561,0.991351166498,0.000000000
6273000000.000000,0.079114861,-0.079114861,0.990932921157,0.000000000
6274000000.000000,0.087954085,-0.087954085,0.989925007968,0.000000000
6275000000.000000,0.079776911,-0.079776911,0.990857393817,0.000000000
6276000000.000000,0.084910343,-0.084910343,0.990271961987,0.000000000
6277000000.000000,0.078620935,-0.078620935,0.990989272489,0.000000000
6278000000.000000,0.095467515,-0.095467515,0.989069077648,0.000000000
6279000000.000000,0.093741015,-0.093741015,0.989265695100,0.000000000
6280000000.000000,0.084516409,-0.084516409,0.990316875134,0.000000000
6281000000.000000,0.076576723,-0.076576723,0.991222527878,0.000000000
6282000000.000000,0.095100311,-0.095100311,0.989110892340,0.000000000
6283000000.000000,0.079516168,-0.079516168,0.990887138957,0.000000000
6284000000.000000,0.079063006,-0.079063006,0.990938837071,0.000000000
6285000000.000000,0.085769535,-0.085769535,0.990174010976,0.000000000
6286000000.000000,0.081009489,-0.081009489,0.990716795395,0.000000000
6287000000.000000,0.080935408,-0.080935408,0.990725245146,0.000000000
6288000000.000000,0.085292592,-0.085292592,0.990228383015,0.000000000
6289000000.000000,0.074741975,-0.074741975,0.991431929070,0.000000000
6290000000.000000,0.091363821,-0.091363821,0.989536478912,0.000000000
6291000000.000000,0.078245254,-0.078245254,0.991032135558,0.000000000
6292000000.000000,0.075597854,-0.075597854,0.991334241441,0.000000000
6293000000.000000,0.079090513,-0.079090513,0.990935698911,0.000000000
6294000000.000000,0.073745990,-0.073745990,0.991545620123,0.000000000
6295000000.000000,0.087318502,-0.087318502,0.989997447586,0.000000000
6296000000.000000,0.080325935,-0.080325935,0.990794764965,0.000000000
6297000000.000000,0.079808211,-0.079808211,0.990853823223,0.000000000
6298000000.000000,0.081478994,-0.081478994,0.990663244874,0.000000000
6299000000.000000,0.070882474,-0.070882474,0.991872561282,0.000000000
6300000000.000000,0.078074767,-0.078074767,0.991051587769,0.000000000
6301000000.000000,0.088045793,-0.088045793,0.989914556124,0.000000000
6302000000.000000,0.076775798,-0.076775798,0.991199809956,0.000000000
6303000000.000000,0.078280150,-0.078280150,0.991028154045,0.000000000
6304000000.000000,0.073360067,-0.073360067,0.991589676493,0.000000000
6305000000.000000,0.062400163,-0.062400163,0.992841659592,0.000000000
6306000000.000000,0.061315871,-0.061315871,0.992965607455,0.000000000
6307000000.000000,0.058711033,-0.058711033,0.993263435603,0.000000000
6308000000.000000,0.074012371,-0.074012371,0.991515211625,0.000000000
6309000000.000000,0.065943536,-0.065943536,0.992436716518,0.000000000
6310000000.000000,0.066361390,-0.066361390,0.992388974295,0.000000000
6311000000.000000,0.072340860,-0.072340860,0.991706036990,0.000000000
6312000000.000000,0.066596180,-0.066596180,0.992362149195,0.000000000
6313000000.000000,0.059702752,-0.059702752,0.993150035361,0.000000000
6314000000.000000,0.071843214,-0.071843214,0.991762857039,0.000000000
6315000000.000000,0.064666729,-0.064666729,0.992582613293,0.000000000
6316000000.000000,0.058903218,-0.058903218,0.993241458785,0.000000000
6317000000.000000,0.056059201,-0.056059201,0.993566728644,0.000000000
6318000000.000000,0.050682998,-0.050682998,0.994181895324,0.000000000
