freq_hz,h_db,phase_rad
3719000000.000000,0.031460578,0.000000000000
3720000000.000000,0.027223159,0.000000000000
3721000000.000000,0.034430069,0.000000000000
3722000000.000000,0.032171729,0.000000000000
3723000000.000000,0.032344221,0.000000000000
3724000000.000000,0.025994360,0.000000000000
3725000000.000000,0.028476898,0.000000000000
3726000000.000000,0.027045936,0.000000000000
3727000000.000000,0.023528503,0.000000000000
3728000000.000000,0.035274008,0.000000000000
3729000000.000000,0.033031229,0.000000000000
3730000000.000000,0.031754593,0.000000000000
3731000000.000000,0.024737591,0.000000000000
3732000000.000000,0.033902897,0.000000000000
3733000000.000000,0.030400045,0.000000000000
3734000000.000000,0.023193577,0.000000000000
3735000000.000000,0.039411738,0.000000000000
3736000000.000000,0.037150088,0.000000000000
3737000000.000000,0.033322446,0.000000000000
3738000000.000000,0.031284368,0.000000000000
3739000000.000000,0.037666517,0.000000000000
3740000000.000000,0.037214369,0.000000000000
3741000000.000000,0.036384748,0.000000000000
3742000000.000000,0.035076784,0.000000000000
3743000000.000000,0.040557420,0.000000000000
3744000000.000000,0.041784431,0.000000000000
3745000000.000000,0.040367957,0.000000000000
3746000000.000000,0.046803108,0.000000000000
3747000000.000000,0.043816089,0.000000000000
3748000000.000000,0.040339776,0.000000000000
3749000000.000000,0.047671062,0.000000000000
3750000000.000000,0.050100210,0.000000000000
3751000000.000000,0.052547242,0.000000000000
3752000000.000000,0.052827442,0.000000000000
3753000000.000000,0.046504438,0.000000000000
3754000000.000000,0.049483917,0.000000000000
3755000000.000000,0.057290309,0.000000000000
3756000000.000000,0.049701760,0.000000000000
3757000000.000000,0.057413873,0.000000000000
3758000000.000000,0.054950296,0.000000000000
3759000000.000000,0.049881501,0.000000000000
3760000000.000000,0.053152469,0.000000000000
3761000000.000000,0.060698663,0.000000000000
3762000000.000000,0.059687192,0.000000000000
3763000000.000000,0.063020484,0.000000000000
3764000000.000000,0.064101912,0.000000000000
3765000000.000000,0.059736328,0.000000000000
3766000000.000000,0.070077947,0.000000000000
3767000000.000000,0.065944998,0.000000000000
3768000000.000000,0.073419727,0.000000000000
3769000000.000000,0.069246276,0.000000000000
3770000000.000000,0.077046604,0.000000000000
3771000000.000000,0.070698033,0.000000000000
3772000000.000000,0.079251209,0.000000000000
3773000000.000000,0.082236155,0.000000000000
3774000000.000000,0.082739726,0.000000000000
3775000000.000000,0.085110220,0.000000000000
3776000000.000000,0.083886944,0.000000000000
3777000000.000000,0.083014819,0.000000000000
3778000000.000000,0.093368223,0.000000000000
3779000000.000000,0.092420023,0.000000000000
3780000000.000000,0.092840357,0.000000000000
3781000000.000000,0.100595027,0.000000000000
3782000000.000000,0.104228914,0.000000000000
3783000000.000000,0.103658249,0.000000000000
3784000000.000000,0.099263868,0.000000000000
3785000000.000000,0.111235243,0.000000000000
3786000000.000000,0.103845092,0.000000000000
3787000000.000000,0.112986037,0.000000000000
3788000000.000000,0.111850808,0.000000000000
3789000000.000000,0.113003005,0.000000000000
3790000000.000000,0.115977686,0.000000000000
3791000000.000000,0.113883358,0.000000000000
3792000000.000000,0.124301052,0.000000000000
3793000000.000000,0.129487922,0.000000000000
3794000000.000000,0.131758908,0.000000000000
3795000000.000000,0.137609971,0.000000000000
3796000000.000000,0.127816113,0.000000000000
3797000000.000000,0.133263053,0.000000000000
3798000000.000000,0.136326890,0.000000000000
3799000000.000000,0.140897629,0.000000000000
3800000000.000000,0.145372426,0.000000000000
3801000000.000000,0.153374602,0.000000000000
3802000000.000000,0.156067473,0.000000000000
3803000000.000000,0.153036366,0.000000000000
3804000000.000000,0.158481498,0.000000000000
3805000000.000000,0.163005126,0.000000000000
3806000000.000000,0.163870669,0.000000000000
3807000000.000000,0.170416706,0.000000000000
3808000000.000000,0.165525282,0.000000000000
3809000000.000000,0.167530502,0.000000000000
3810000000.000000,0.164398510,0.000000000000
3811000000.000000,0.177517645,0.000000000000
3812000000.000000,0.175710163,0.000000000000
3813000000.000000,0.181293877,0.000000000000
3814000000.000000,0.188784135,0.000000000000
3815000000.000000,0.193744137,0.000000000000
3816000000.000000,0.190809760,0.000000000000
3817000000.000000,0.189216135,0.000000000000
3818000000.000000,0.200740229,0.000000000000
3819000000.000000,0.196984339,0.000000000000
3820000000.000000,0.204125082,0.000000000000
3821000000.000000,0.200872480,0.000000000000
3822000000.000000,0.208385879,0.000000000000
3823000000.000000,0.212857245,0.000000000000
3824000000.000000,0.217603912,0.000000000000
3825000000.000000,0.219961127,0.000000000000
3826000000.000000,0.219183297,0.000000000000
3827000000.000000,0.221609743,0.000000000000
3828000000.000000,0.227480211,0.000000000000
3829000000.000000,0.228502342,0.000000000000
3830000000.000000,0.232707851,0.000000000000
3831000000.000000,0.235161639,0.000000000000
3832000000.000000,0.238297353,0.000000000000
3833000000.000000,0.238652125,0.000000000000
3834000000.000000,0.240620388,0.000000000000
3835000000.000000,0.239286102,0.000000000000
3836000000.000000,0.249919665,0.000000000000
3837000000.000000,0.252234293,0.000000000000
3838000000.000000,0.260136023,0.000000000000
3839000000.000000,0.254385647,0.000000000000
3840000000.000000,0.259506663,0.000000000000
3841000000.000000,0.266288279,0.000000000000
3842000000.000000,0.267426080,0.000000000000
3843000000.000000,0.265375602,0.000000000000
3844000000.000000,0.273203948,0.000000000000
3845000000.000000,0.278658663,0.000000000000
3846000000.000000,0.276926899,0.000000000000
3847000000.000000,0.276810588,0.000000000000
3848000000.000000,0.284424221,0.000000000000
3849000000.000000,0.280624241,0.000000000000
3850000000.000000,0.288778753,0.000000000000
3851000000.000000,0.287147745,0.000000000000
3852000000.000000,0.292137768,0.000000000000
3853000000.000000,0.294257788,0.000000000000
3854000000.000000,0.298911708,0.000000000000
3855000000.000000,0.302585582,0.000000000000
3856000000.000000,0.302614754,0.000000000000
3857000000.000000,0.306635590,0.000000000000
3858000000.000000,0.308969758,0.000000000000
3859000000.000000,0.309888657,0.000000000000
3860000000.000000,0.308949053,0.000000000000
3861000000.000000,0.307835032,0.000000000000
3862000000.000000,0.307705112,0.000000000000
3863000000.000000,0.318910032,0.000000000000
3864000000.000000,0.316192700,0.000000000000
3865000000.000000,0.319034950,0.000000000000
3866000000.000000,0.323459482,0.000000000000
3867000000.000000,0.322340432,0.000000000000
3868000000.000000,0.320904989,0.000000000000
3869000000.000000,0.325681468,0.000000000000
3870000000.000000,0.328027043,0.000000000000
3871000000.000000,0.324961571,0.000000000000
3872000000.000000,0.328859409,0.000000000000
3873000000.000000,0.330711777,0.000000000000
3874000000.000000,0.334517323,0.000000000000
3875000000.000000,0.335617985,0.000000000000
3876000000.000000,0.331295008,0.000000000000
3877000000.000000,0.345671713,0.000000000000
3878000000.000000,0.336633571,0.000000000000
3879000000.000000,0.339309629,0.000000000000
3880000000.000000,0.334917716,0.000000000000
3881000000.000000,0.335585638,0.000000000000
3882000000.000000,0.341295497,0.000000000000
3883000000.000000,0.333606105,0.000000000000
3884000000.000000,0.334135536,0.000000000000
3885000000.000000,0.338874902,0.000000000000
3886000000.000000,0.334626622,0.000000000000
3887000000.000000,0.337189864,0.000000000000
3888000000.000000,0.345448376,0.000000000000
3889000000.000000,0.335460765,0.000000000000
3890000000.000000,0.344406226,0.000000000000
3891000000.000000,0.344302444,0.000000000000
3892000000.000000,0.337375278,0.000000000000
3893000000.000000,0.337149816,0.000000000000
3894000000.000000,0.341015835,0.000000000000
3895000000.000000,0.339665047,0.000000000000
3896000000.000000,0.341623858,0.000000000000
3897000000.000000,0.344840079,0.000000000000
3898000000.000000,0.336701348,0.000000000000
3899000000.000000,0.339906145,0.000000000000
3900000000.000000,0.338926474,0.000000000000
3901000000.000000,0.338676313,0.000000000000
3902000000.000000,0.336894189,0.000000000000
3903000000.000000,0.339549807,0.000000000000
3904000000.000000,0.335418181,0.000000000000
3905000000.000000,0.331129427,0.000000000000
3906000000.000000,0.328402314,0.000000000000
3907000000.000000,0.329185596,0.000000000000
3908000000.000000,0.321809122,0.000000000000
3909000000.000000,0.326289034,0.000000000000
3910000000.000000,0.324733393,0.000000000000
3911000000.000000,0.323039655,0.000000000000
3912000000.000000,0.318894586,0.000000000000
3913000000.000000,0.320210301,0.000000000000
3914000000.000000,0.322081094,0.000000000000
3915000000.000000,0.319373574,0.000000000000
3916000000.000000,0.309400213,0.000000000000
3917000000.000000,0.312457902,0.000000000000
3918000000.000000,0.311252305,0.000000000000
3919000000.000000,0.309771230,0.000000000000
3920000000.000000,0.314499832,0.000000000000
3921000000.000000,0.303979211,0.000000000000
3922000000.000000,0.300170037,0.000000000000
3923000000.000000,0.300205643,0.000000000000
3924000000.000000,0.298170108,0.000000000000
3925000000.000000,0.291124214,0.000000000000
3926000000.000000,0.289029878,0.000000000000
3927000000.000000,0.292826537,0.000000000000
3928000000.000000,0.285314463,0.000000000000
3929000000.000000,0.280916126,0.000000000000
3930000000.000000,0.284887235,0.000000000000
3931000000.000000,0.281879183,0.000000000000
3932000000.000000,0.272087043,0.000000000000
3933000000.000000,0.270731595,0.000000000000
3934000000.000000,0.274824237,0.000000000000
3935000000.000000,0.267674727,0.000000000000
3936000000.000000,0.261452458,0.000000000000
3937000000.000000,0.259415385,0.000000000000
3938000000.000000,0.253134935,0.000000000000
3939000000.000000,0.258211518,0.000000000000
3940000000.000000,0.258129533,0.000000000000
3941000000.000000,0.253571683,0.000000000000
3942000000.000000,0.249161342,0.000000000000
3943000000.000000,0.243597248,0.000000000000
3944000000.000000,0.233511405,0.000000000000
3945000000.000000,0.231833742,0.000000000000
3946000000.000000,0.238418572,0.000000000000
3947000000.000000,0.228589894,0.000000000000
3948000000.000000,0.228788398,0.000000000000
3949000000.000000,0.209517207,0.000000000000
3950000000.000000,0.216928076,0.000000000000
3951000000.000000,0.211540499,0.000000000000
3952000000.000000,0.211850994,0.000000000000
3953000000.000000,0.201578698,0.000000000000
3954000000.000000,0.198950001,0.000000000000
3955000000.000000,0.205459477,0.000000000000
3956000000.000000,0.193413999,0.000000000000
3957000000.000000,0.186149456,0.000000000000
3958000000.000000,0.179266870,0.000000000000
3959000000.000000,0.181007371,0.000000000000
3960000000.000000,0.186508145,0.000000000000
3961000000.000000,0.168642874,0.000000000000
3962000000.000000,0.167365967,0.000000000000
3963000000.000000,0.161098738,0.000000000000
3964000000.000000,0.166847855,0.000000000000
3965000000.000000,0.155248609,0.000000000000
3966000000.000000,0.151060300,0.000000000000
3967000000.000000,0.152830543,0.000000000000
3968000000.000000,0.154506307,0.000000000000
3969000000.000000,0.146962677,0.000000000000
3970000000.000000,0.137942875,0.000000000000
3971000000.000000,0.135585962,0.000000000000
3972000000.000000,0.125841087,0.000000000000
3973000000.000000,0.128261739,0.000000000000
3974000000.000000,0.121260256,0.000000000000
3975000000.000000,0.123094347,0.000000000000
3976000000.000000,0.110594447,0.000000000000
3977000000.000000,0.105972959,0.000000000000
3978000000.000000,0.105138213,0.000000000000
3979000000.000000,0.101958397,0.000000000000
3980000000.000000,0.103941593,0.000000000000
3981000000.000000,0.094922427,0.000000000000
3982000000.000000,0.096440563,0.000000000000
3983000000.000000,0.090820297,0.000000000000
3984000000.000000,0.077660289,0.000000000000
3985000000.000000,0.077454611,0.000000000000
3986000000.000000,0.073029918,0.000000000000
3987000000.000000,0.071204026,0.000000000000
3988000000.000000,0.065666947,0.000000000000
3989000000.000000,0.065202094,0.000000000000
3990000000.000000,0.064567589,0.000000000000
3991000000.000000,0.064837098,0.000000000000
3992000000.000000,0.065593144,0.000000000000
3993000000.000000,0.051299557,0.000000000000
3994000000.000000,0.051406888,0.000000000000
3995000000.000000,0.046230082,0.000000000000
3996000000.000000,0.040923610,0.000000000000
3997000000.000000,0.038662468,0.000000000000
3998000000.000000,0.030674035,0.000000000000
3999000000.000000,0.031563026,0.000000000000
4000000000.000000,0.026807190,0.000000000000
4001000000.000000,0.028974441,0.000000000000
4002000000.000000,0.022744789,0.000000000000
4003000000.000000,0.013468797,0.000000000000
4004000000.000000,0.016600035,0.000000000000
4005000000.000000,0.013324530,0.000000000000
4006000000.000000,0.010491952,0.000000000000
4007000000.000000,0.008668667,0.000000000000
4008000000.000000,0.007904318,0.000000000000
4009000000.000000,0.006537803,0.000000000000
4010000000.000000,-0.005908922,0.000000000000
4011000000.000000,-0.003789929,0.000000000000
4012000000.000000,-0.000672537,0.000000000000
4013000000.000000,-0.002234354,0.000000000000
4014000000.000000,0.001632167,0.000000000000
4015000000.000000,-0.011168494,0.000000000000
4016000000.000000,-0.012158462,0.000000000000
4017000000.000000,-0.012122304,0.000000000000
4018000000.000000,-0.017780857,0.000000000000
4019000000.000000,-0.016562018,0.000000000000
4020000000.000000,-0.020927612,0.000000000000
4021000000.000000,-0.028014908,0.000000000000
4022000000.000000,-0.023378103,0.000000000000
4023000000.000000,-0.019966645,0.000000000000
4024000000.000000,-0.030033101,0.000000000000
4025000000.000000,-0.025637031,0.000000000000
4026000000.000000,-0.027134583,0.000000000000
4027000000.000000,-0.033131567,0.000000000000
4028000000.000000,-0.034501942,0.000000000000
4029000000.000000,-0.034658721,0.000000000000
4030000000.000000,-0.039783016,0.000000000000
4031000000.000000,-0.041180218,0.000000000000
4032000000.000000,-0.042784798,0.000000000000
4033000000.000000,-0.044421030,0.000000000000
4034000000.000000,-0.042534303,0.000000000000
4035000000.000000,-0.043086110,0.000000000000
4036000000.000000,-0.048426227,0.000000000000
4037000000.000000,-0.041630469,0.000000000000
4038000000.000000,-0.040054896,0.000000000000
4039000000.000000,-0.044598005,0.000000000000
4040000000.000000,-0.050569796,0.000000000000
4041000000.000000,-0.053705714,0.000000000000
4042000000.000000,-0.042823587,0.000000000000
4043000000.000000,-0.041892696,0.000000000000
4044000000.000000,-0.047018161,0.000000000000
4045000000.000000,-0.051669278,0.000000000000
4046000000.000000,-0.049560043,0.000000000000
4047000000.000000,-0.048308314,0.000000000000
4048000000.000000,-0.050444510,0.000000000000
4049000000.000000,-0.048860365,0.000000000000
4050000000.000000,-0.046765127,0.000000000000
4051000000.000000,-0.046610263,0.000000000000
4052000000.000000,-0.050921020,0.000000000000
4053000000.000000,-0.052467384,0.000000000000
4054000000.000000,-0.051789424,0.000000000000
4055000000.000000,-0.047576788,0.000000000000
4056000000.000000,-0.046017740,0.000000000000
4057000000.000000,-0.051810599,0.000000000000
4058000000.000000,-0.045602850,0.000000000000
4059000000.000000,-0.050317693,0.000000000000
4060000000.000000,-0.048472211,0.000000000000
4061000000.000000,-0.051170175,0.000000000000
4062000000.000000,-0.051338784,0.000000000000
4063000000.000000,-0.049721031,0.000000000000
4064000000.000000,-0.057650531,0.000000000000
4065000000.000000,-0.051012118,0.000000000000
4066000000.000000,-0.045947118,0.000000000000
4067000000.000000,-0.041370510,0.000000000000
4068000000.000000,-0.047554634,0.000000000000
4069000000.000000,-0.043509451,0.000000000000
4070000000.000000,-0.043729495,0.000000000000
4071000000.000000,-0.038471266,0.000000000000
4072000000.000000,-0.041169171,0.000000000000
4073000000.000000,-0.037459905,0.000000000000
4074000000.000000,-0.037415268,0.000000000000
4075000000.000000,-0.041725935,0.000000000000
4076000000.000000,-0.045860233,0.000000000000
4077000000.000000,-0.033547714,0.000000000000
4078000000.000000,-0.040348709,0.000000000000
4079000000.000000,-0.032841433,0.000000000000
4080000000.000000,-0.031736845,0.000000000000
4081000000.000000,-0.035339887,0.000000000000
4082000000.000000,-0.022528356,0.000000000000
4083000000.000000,-0.033832044,0.000000000000
4084000000.000000,-0.036152166,0.000000000000
4085000000.000000,-0.025325530,0.000000000000
4086000000.000000,-0.021287664,0.000000000000
4087000000.000000,-0.026541740,0.000000000000
4088000000.000000,-0.030828842,0.000000000000
4089000000.000000,-0.020631036,0.000000000000
4090000000.000000,-0.023872763,0.000000000000
4091000000.000000,-0.025202505,0.000000000000
4092000000.000000,-0.028048619,0.000000000000
4093000000.000000,-0.025531418,0.000000000000
4094000000.000000,-0.024134306,0.000000000000
4095000000.000000,-0.025809000,0.000000000000
4096000000.000000,-0.017674928,0.000000000000
4097000000.000000,-0.015353479,0.000000000000
4098000000.000000,-0.016649219,0.000000000000
4099000000.000000,-0.017886751,0.000000000000
4100000000.000000,-0.018544686,0.000000000000
4101000000.000000,-0.020434443,0.000000000000
4102000000.000000,-0.015061060,0.000000000000
4103000000.000000,-0.010317708,0.000000000000
4104000000.000000,-0.021319007,0.000000000000
4105000000.000000,-0.018198911,0.000000000000
4106000000.000000,-0.014908553,0.000000000000
4107000000.000000,-0.006282825,0.000000000000
4108000000.000000,-0.018460483,0.000000000000
4109000000.000000,-0.022688895,0.000000000000
4110000000.000000,-0.016320627,0.000000000000
4111000000.000000,-0.018579802,0.000000000000
4112000000.000000,-0.020912458,0.000000000000
4113000000.000000,-0.019657107,0.000000000000
4114000000.000000,-0.018422601,0.000000000000
4115000000.000000,-0.013370452,0.000000000000
4116000000.000000,-0.021138032,0.000000000000
4117000000.000000,-0.023238913,0.000000000000
4118000000.000000,-0.019262485,0.000000000000
4119000000.000000,-0.018881510,0.000000000000
4120000000.000000,-0.017343641,0.000000000000
4121000000.000000,-0.022760733,0.000000000000
4122000000.000000,-0.019581329,0.000000000000
4123000000.000000,-0.027614133,0.000000000000
4124000000.000000,-0.024399183,0.000000000000
4125000000.000000,-0.016875636,0.000000000000
4126000000.000000,-0.025226506,0.000000000000
4127000000.000000,-0.028053647,0.000000000000
4128000000.000000,-0.029087078,0.000000000000
4129000000.000000,-0.033326244,0.000000000000
4130000000.000000,-0.031157714,0.000000000000
4131000000.000000,-0.036059809,0.000000000000
4132000000.000000,-0.044944007,0.000000000000
4133000000.000000,-0.044635243,0.000000000000
4134000000.000000,-0.057100306,0.000000000000
4135000000.000000,-0.058119785,0.000000000000
4136000000.000000,-0.055947496,0.000000000000
4137000000.000000,-0.065493962,0.000000000000
4138000000.000000,-0.070705601,0.000000000000
4139000000.000000,-0.071052763,0.000000000000
4140000000.000000,-0.083738590,0.000000000000
4141000000.000000,-0.081109054,0.000000000000
4142000000.000000,-0.086897284,0.000000000000
4143000000.000000,-0.085076324,0.000000000000
4144000000.000000,-0.094018258,0.000000000000
4145000000.000000,-0.099466686,0.000000000000
4146000000.000000,-0.097435526,0.000000000000
4147000000.000000,-0.105906126,0.000000000000
4148000000.000000,-0.111294272,0.000000000000
4149000000.000000,-0.125557396,0.000000000000
4150000000.000000,-0.118340344,0.000000000000
4151000000.000000,-0.118067225,0.000000000000
